recordID,countyName,stateAbbreviation,imageLocation
bd71a262-aa3d-41f2-bf7b-3fd25dc17816,COMANCHE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\comanche\bd71
bdcb5619-a527-45fe-bf31-3664f6fe0934,WASHINGTON,OK,s3://enverus-courthouse-prod-chd-plants/ok/washington/bdcb/bdcb5619-a527-45fe-bf31-3664f6fe0934.pdf
bdcbcca3-3f2e-46ee-b1ea-3f5ae03cc81b,PONTOTOC,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\pontotoc\bdcb
bddf57e8-276d-4d78-b5a5-9e152d491dc0,KINGFISHER,OK,s3://enverus-courthouse-prod-chd-plants/ok/kingfisher/bddf/bddf57e8-276d-4d78-b5a5-9e152d491dc0.pdf
bdfe7eb4-f0d1-4c6f-9518-eec9e2d312d5,CARTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/carter/bdfe/bdfe7eb4-f0d1-4c6f-9518-eec9e2d312d5.pdf
be2e65a8-ca3c-4c1f-97d9-cea1501ec449,WOODWARD,OK,s3://enverus-courthouse-prod-chd-plants/ok/woodward/be2e/be2e65a8-ca3c-4c1f-97d9-cea1501ec449.pdf
be5afb7b-067a-44f8-9232-cd4aa3daad18,GRANT,OK,s3://enverus-courthouse-prod-chd-plants/ok/grant/be5a/be5afb7b-067a-44f8-9232-cd4aa3daad18.pdf
be624529-0e68-427e-9798-e598002a175a,DEWEY,OK,s3://enverus-courthouse-prod-chd-plants/ok/dewey/be62/be624529-0e68-427e-9798-e598002a175a.pdf
be75e1a7-bcc0-466a-9e26-d4d0e337ecbf,COMANCHE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\comanche\be75
be7e2d99-ae01-4d87-b156-a6ae346e9223,MAJOR,OK,s3://enverus-courthouse-prod-chd-plants/ok/major/be7e/be7e2d99-ae01-4d87-b156-a6ae346e9223.pdf
be920d40-b2ca-410a-a6e0-262ab3aa35bd,ELLIS,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\ellis\be92
bea18d4a-85b7-4b3c-9f20-f3e8650eec4b,KINGFISHER,OK,s3://enverus-courthouse-prod-chd-plants/ok/kingfisher/bea1/bea18d4a-85b7-4b3c-9f20-f3e8650eec4b.pdf
beacafd1-5def-4463-b26a-01cd1d3d0c5e,DEWEY,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\dewey\beac
bebce20f-fa06-4eee-97b9-71be27f5ed37,PONTOTOC,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\pontotoc\bebc
bebcebfd-411c-4b61-9e8b-5ad70c90d1ea,BECKHAM,OK,s3://enverus-courthouse-prod-chd-plants/ok/beckham/bebc/bebcebfd-411c-4b61-9e8b-5ad70c90d1ea.pdf
bebd73e4-c0e6-4cdc-a1b5-7accada3b398,MURRAY,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\murray\bebd
bec0825c-85e1-441d-90b8-df3dee9d492a,CARTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/carter/bec0/bec0825c-85e1-441d-90b8-df3dee9d492a.pdf
beceff4b-4dab-4342-ae7c-72532b5bd3f3,ELLIS,OK,s3://enverus-courthouse-prod-chd-plants/ok/ellis/bece/beceff4b-4dab-4342-ae7c-72532b5bd3f3.pdf
bee146b0-c81c-4d25-b315-48168a553fb3,STEPHENS,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\stephens\bee1
bee532ce-f28f-451d-ba9d-abab362fa5d5,COAL,OK,s3://enverus-courthouse-prod-chd-plants/ok/coal/bee5/bee532ce-f28f-451d-ba9d-abab362fa5d5.pdf
bee86315-50bc-4f87-9aa3-f8eb6fd8d6c5,COMANCHE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\comanche\bee8
beeb7c14-acdd-4d79-bcc9-464ce5ef87a1,DEWEY,OK,s3://enverus-courthouse-prod-chd-plants/ok/dewey/beeb/beeb7c14-acdd-4d79-bcc9-464ce5ef87a1.pdf
beece2ab-08a8-4619-915e-ca64fac18d3e,CUSTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\custer\beec
bef166b2-c2af-4739-8235-ee87f2de8761,LOGAN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\logan\bef1
befa0234-dda3-4a37-88f2-4a21ac1e8d88,MCCLAIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/mcclain/befa/befa0234-dda3-4a37-88f2-4a21ac1e8d88.pdf
bf1c80fa-1ecc-4df5-aa81-2e085e452cde,LEFLORE,OK,s3://enverus-courthouse-prod-chd-plants/ok/leflore/bf1c/bf1c80fa-1ecc-4df5-aa81-2e085e452cde.pdf
bf25d2b7-91f9-4708-8be1-5f30395aade2,KAY,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\kay\bf25
bf2aa9e1-64d9-473a-8db5-2eade5aba860,PAWNEE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\pawnee\bf2a
bf2b9c43-fc81-49ff-877d-0677ebdad1f1,GARVIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/garvin/bf2b/bf2b9c43-fc81-49ff-877d-0677ebdad1f1.pdf
bf3cb7c1-fd49-45a2-a3a8-6888961beece,SEMINOLE,OK,s3://enverus-courthouse-prod-chd-plants/ok/seminole/bf3c/bf3cb7c1-fd49-45a2-a3a8-6888961beece.pdf
bf447d1b-226a-45dd-b1d9-123d24aa833c,BLAINE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\blaine\bf44
bf49b5d6-33ff-4d0e-b0a5-5cac64cf0641,OKMULGEE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\okmulgee\bf49
bf4e4a28-5790-42ac-826a-41d49c6cbd71,SEMINOLE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\seminole\bf4e
bf510eae-a05f-4dcb-a42f-10d3e6107472,NOBLE,OK,s3://enverus-courthouse-prod-chd-plants/ok/noble/bf51/bf510eae-a05f-4dcb-a42f-10d3e6107472.pdf
bf557963-2bf4-48ba-979c-a0e74574d9ae,BECKHAM,OK,s3://enverus-courthouse-prod-chd-plants/ok/beckham/bf55/bf557963-2bf4-48ba-979c-a0e74574d9ae.pdf
bf67380c-ef2f-4f66-9d6e-0fec889de50c,LEFLORE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\leflore\bf67
bf6e3a40-a20d-41e5-b382-8ed3408b3d3e,MCCLAIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/mcclain/bf6e/bf6e3a40-a20d-41e5-b382-8ed3408b3d3e.pdf
bf816123-e144-4fc9-a66c-89d2cd251e29,MCINTOSH,OK,s3://enverus-courthouse-prod-chd-plants/ok/mcintosh/bf81/bf816123-e144-4fc9-a66c-89d2cd251e29.pdf
bf855a3b-ce3e-4ece-b81b-c409adbe087a,LOGAN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\logan\bf85
bf96a82f-37d6-4178-b6aa-487ee7418d36,ROGER MILLS,OK,s3://enverus-courthouse-prod-chd-plants/ok/roger mills/bf96/bf96a82f-37d6-4178-b6aa-487ee7418d36.pdf
bf9b4491-258e-4e29-9c9a-c8b96af1f804,LOGAN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\logan\bf9b
bfad4e99-50fb-496d-a908-6675abe45b70,KINGFISHER,OK,s3://enverus-courthouse-prod-chd-plants/ok/kingfisher/bfad/bfad4e99-50fb-496d-a908-6675abe45b70.pdf
bfb3cffb-fad1-4080-a532-d67d5128c297,CARTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/carter/bfb3/bfb3cffb-fad1-4080-a532-d67d5128c297.pdf
bfb76c8b-a15e-46d2-a127-bf0f620a893e,LEFLORE,OK,s3://enverus-courthouse-prod-chd-plants/ok/leflore/bfb7/bfb76c8b-a15e-46d2-a127-bf0f620a893e.pdf
bfc04d71-0305-45cb-8f6d-e12eaf96d32a,KINGFISHER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\kingfisher\bfc0
bfc3fe1d-6e4b-4938-b3e6-8d10a9121eb1,LOVE,OK,s3://enverus-courthouse-prod-chd-plants/ok/love/bfc3/bfc3fe1d-6e4b-4938-b3e6-8d10a9121eb1.pdf
bfc95946-84f1-446b-8530-849752b58cd8,LOGAN,OK,s3://enverus-courthouse-prod-chd-plants/ok/logan/bfc9/bfc95946-84f1-446b-8530-849752b58cd8.pdf
bff61037-9963-4c90-a736-35092c9cf3e3,SEMINOLE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\seminole\bff6
bff91a15-1e7d-4c6e-a82b-e8f87079139b,CARTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\carter\bff9
c01608f8-28ba-4452-bf45-96695d05fb99,LOGAN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\logan\c016
c01ce855-4a37-41c7-96c8-0343b2aa4b70,MARSHALL,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\marshall\c01c
c0499df7-e1b1-4336-82f9-e245253e32a0,COAL,OK,s3://enverus-courthouse-prod-chd-plants/ok/coal/c049/c0499df7-e1b1-4336-82f9-e245253e32a0.pdf
c0525800-c9c3-48cb-8ca7-7860695ce6ef,BLAINE,OK,s3://enverus-courthouse-prod-chd-plants/ok/blaine/c052/c0525800-c9c3-48cb-8ca7-7860695ce6ef.pdf
c057388f-7e3c-4d7e-8e23-538ed86957d7,MCCLAIN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\mcclain\c057
c058c2c9-641c-4807-869f-be32b0906165,LOGAN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\logan\c058
c05b3bfe-64c5-4ee6-bc67-3e342f153f14,WASHINGTON,OK,s3://enverus-courthouse-prod-chd-plants/ok/washington/c05b/c05b3bfe-64c5-4ee6-bc67-3e342f153f14.pdf
c06b25a7-c935-4e0d-a236-b182cf4a189f,LOGAN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\logan\c06b
c070693b-cbd0-406b-97cb-10709bfd4b49,MARSHALL,OK,s3://enverus-courthouse-prod-chd-plants/ok/marshall/c070/c070693b-cbd0-406b-97cb-10709bfd4b49.pdf
c085b1ea-78ae-4746-b07f-0e445660f363,STEPHENS,OK,s3://enverus-courthouse-prod-chd-plants/ok/stephens/c085/c085b1ea-78ae-4746-b07f-0e445660f363.pdf
c0a0711b-cef8-4be0-9d94-2599e0bf9f0a,LOVE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\love\c0a0
c0ab6ecf-0e45-49b9-9bcf-614fe9697aed,MARSHALL,OK,s3://enverus-courthouse-prod-chd-plants/ok/marshall/c0ab/c0ab6ecf-0e45-49b9-9bcf-614fe9697aed.pdf
c0ad115b-3d45-4c38-8024-9854544795b9,STEPHENS,OK,s3://enverus-courthouse-prod-chd-plants/ok/stephens/c0ad/c0ad115b-3d45-4c38-8024-9854544795b9.pdf
c0c00398-e3dc-4eff-a173-80627efa56f6,TEXAS,OK,s3://enverus-courthouse-prod-chd-plants/ok/texas/c0c0/c0c00398-e3dc-4eff-a173-80627efa56f6.pdf
c0c65bd5-2be7-4103-84fe-963beb2c48b3,KAY,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\kay\c0c6
c0c7895b-905e-4f7f-a103-6ac6a61b91c2,BLAINE,OK,s3://enverus-courthouse-prod-chd-plants/ok/blaine/c0c7/c0c7895b-905e-4f7f-a103-6ac6a61b91c2.pdf
c0c86237-98bf-4f9f-a96a-d3651ed27dfe,PITTSBURG,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\pittsburg\c0c8
c0dcdf84-9be9-45b9-8525-080782106cf7,MCCLAIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/mcclain/c0dc/c0dcdf84-9be9-45b9-8525-080782106cf7.pdf
c0de4231-62dd-4677-9eed-a420577cf811,CARTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/carter/c0de/c0de4231-62dd-4677-9eed-a420577cf811.pdf
c0f26246-f848-4ac2-aecb-e4a7b5f39758,MCINTOSH,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\mcintosh\c0f2
c107b490-c317-4868-9621-b9096ad7a5e9,CUSTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/custer/c107/c107b490-c317-4868-9621-b9096ad7a5e9.pdf
c10b39d5-0549-4fba-8b29-5ccca93f2af2,COAL,OK,s3://enverus-courthouse-prod-chd-plants/ok/coal/c10b/c10b39d5-0549-4fba-8b29-5ccca93f2af2.pdf
c10fd785-d0ab-4bf5-acb0-37527c6e30fb,BLAINE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\blaine\c10f
c1283e19-d849-4a50-ab79-bb793253fe71,OKMULGEE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\okmulgee\c128
c133e027-c69f-47e3-90d3-94845953f2e7,LOGAN,OK,s3://enverus-courthouse-prod-chd-plants/ok/logan/c133/c133e027-c69f-47e3-90d3-94845953f2e7.pdf
c14110bb-a1dc-4a13-815e-7c3eacdf26bb,GARVIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/garvin/c141/c14110bb-a1dc-4a13-815e-7c3eacdf26bb.pdf
c1501da5-0a30-4159-a52b-c08e8c787c65,JEFFERSON,OK,s3://enverus-courthouse-prod-chd-plants/ok/jefferson/c150/c1501da5-0a30-4159-a52b-c08e8c787c65.pdf
c15d268b-2251-42c5-a333-cb87237e53b1,JOHNSTON,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\johnston\c15d
c15d6ef8-9056-4ff0-9792-2cc1f28ae38a,LOVE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\love\c15d
c15e19f2-1bb6-44d7-9c73-ceb686f83c78,LEFLORE,OK,s3://enverus-courthouse-prod-chd-plants/ok/leflore/c15e/c15e19f2-1bb6-44d7-9c73-ceb686f83c78.pdf
c169ac89-79ca-4bf3-99f4-8f8dbc8739d0,WASHINGTON,OK,s3://enverus-courthouse-prod-chd-plants/ok/washington/c169/c169ac89-79ca-4bf3-99f4-8f8dbc8739d0.pdf
c16f9c92-8a32-468e-8546-4765b9c671e1,GARVIN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\garvin\c16f
c171ecbb-2068-47ed-9ba3-41f588cad4e1,CARTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/carter/c171/c171ecbb-2068-47ed-9ba3-41f588cad4e1.pdf
c17e1ebd-0850-49c9-b3ca-20b5487bc2cc,KINGFISHER,OK,s3://enverus-courthouse-prod-chd-plants/ok/kingfisher/c17e/c17e1ebd-0850-49c9-b3ca-20b5487bc2cc.pdf
c187ebd5-d7e7-4283-bd6f-8d923d842ace,MCCLAIN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\mcclain\c187
c1a81f1b-a845-4682-bff1-63859e1a14c4,CUSTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/custer/c1a8/c1a81f1b-a845-4682-bff1-63859e1a14c4.pdf
c1af353e-afc4-406a-b759-0cd5af77a549,GARVIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/garvin/c1af/c1af353e-afc4-406a-b759-0cd5af77a549.pdf
c1b16de8-68e5-4fa4-b34a-b9729d0fcf81,CARTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/carter/c1b1/c1b16de8-68e5-4fa4-b34a-b9729d0fcf81.pdf
c1ba419c-0f4a-4a35-b5ac-0f08a2a72329,CARTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\carter\c1ba
c1c121f6-e9dc-4124-a300-205745102167,CARTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\carter\c1c1
c1c6fd58-2c99-4633-8ef5-4b7b1219a03d,WOODWARD,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\woodward\c1c6
c1c860d1-6044-421b-ad03-53ba5b765c29,PITTSBURG,OK,s3://enverus-courthouse-prod-chd-plants/ok/pittsburg/c1c8/c1c860d1-6044-421b-ad03-53ba5b765c29.pdf
c1d4ba7e-8da6-4c25-9f66-83725320ae37,MAJOR,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\major\c1d4
c1d599cb-bf46-4a0d-99d4-a834bab1f102,GARVIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/garvin/c1d5/c1d599cb-bf46-4a0d-99d4-a834bab1f102.pdf
c1ed6711-9248-448b-af03-df956c5b8ca8,WASHITA,OK,s3://enverus-courthouse-prod-chd-plants/ok/washita/c1ed/c1ed6711-9248-448b-af03-df956c5b8ca8.pdf
c1ef301e-5fc8-455b-bdcd-1669d0145b8d,MARSHALL,OK,s3://enverus-courthouse-prod-chd-plants/ok/marshall/c1ef/c1ef301e-5fc8-455b-bdcd-1669d0145b8d.pdf
c213b90e-7521-46c4-b7ca-64564ddcd1e5,MCINTOSH,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\mcintosh\c213
c216eb2b-0b44-4024-9223-aeafe3d9d24c,LOGAN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\logan\c216
c2175a7b-7f2a-42f8-a22b-69f48f0a5ef3,MAJOR,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\major\c217
c21d1fd2-9111-42f3-98d4-22f22de1a950,LEFLORE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\leflore\c21d
c22d18fc-927d-4fd2-bc58-48c206072ebb,COMANCHE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\comanche\c22d
c2301be4-0d5d-4a42-bd01-e7a5f10ae0c3,WASHINGTON,OK,s3://enverus-courthouse-prod-chd-plants/ok/washington/c230/c2301be4-0d5d-4a42-bd01-e7a5f10ae0c3.pdf
c2365094-666f-453a-bbe2-1a012a5a848d,BLAINE,OK,s3://enverus-courthouse-prod-chd-plants/ok/blaine/c236/c2365094-666f-453a-bbe2-1a012a5a848d.pdf
c23a903a-cfa0-4a25-ac85-f92e4d95d24a,COAL,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\coal\c23a
c23bf2a9-4059-4900-ab34-b9099ea7580e,ROGER MILLS,OK,s3://enverus-courthouse-prod-chd-plants/ok/roger mills/c23b/c23bf2a9-4059-4900-ab34-b9099ea7580e.pdf
c25988eb-ddc1-4024-ae13-46110b0cd507,STEPHENS,OK,s3://enverus-courthouse-prod-chd-plants/ok/stephens/c259/c25988eb-ddc1-4024-ae13-46110b0cd507.pdf
c2617398-9390-4aa6-aaf3-57e382ad479b,SEMINOLE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\seminole\c261
c265f0ff-2dd8-4b97-b7fe-1eb9d169c73a,MCCLAIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/mcclain/c265/c265f0ff-2dd8-4b97-b7fe-1eb9d169c73a.pdf
c27e3d42-17ea-4395-9223-93484a2c7b64,DEWEY,OK,s3://enverus-courthouse-prod-chd-plants/ok/dewey/c27e/c27e3d42-17ea-4395-9223-93484a2c7b64.pdf
c289ef54-e3c7-4f40-9045-6c63b358498a,KAY,OK,s3://enverus-courthouse-prod-chd-plants/ok/kay/c289/c289ef54-e3c7-4f40-9045-6c63b358498a.pdf
c2b0f29e-990e-44fd-89a3-25836a32fc8c,GARVIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/garvin/c2b0/c2b0f29e-990e-44fd-89a3-25836a32fc8c.pdf
c2ea4f25-c99b-4dfa-8b8b-1fd4d4afd961,MARSHALL,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\marshall\c2ea
c2f6860f-f720-477f-b4f7-9e4c256d2024,CARTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/carter/c2f6/c2f6860f-f720-477f-b4f7-9e4c256d2024.pdf
c3126d8a-b4c8-4c08-924b-52b3c2cd6565,LINCOLN,OK,s3://enverus-courthouse-prod-chd-plants/ok/lincoln/c312/c3126d8a-b4c8-4c08-924b-52b3c2cd6565.pdf
c314756a-f0c8-4ff0-8117-e02857afac6e,CUSTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/custer/c314/c314756a-f0c8-4ff0-8117-e02857afac6e.pdf
c319414c-c174-4eae-bc62-0c9419cc4419,LOVE,OK,s3://enverus-courthouse-prod-chd-plants/ok/love/c319/c319414c-c174-4eae-bc62-0c9419cc4419.pdf
c32fd291-be06-4567-9667-eaf24397428d,TEXAS,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\texas\c32f
c33ae278-8945-4591-8414-4fae4d24c7d4,CUSTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\custer\c33a
c356c0a5-c825-424e-a91c-d2553ae4ef08,LATIMER,OK,s3://enverus-courthouse-prod-chd-plants/ok/latimer/c356/c356c0a5-c825-424e-a91c-d2553ae4ef08.pdf
c35b69b5-03e2-41e8-aa8d-6427b411abca,GARVIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/garvin/c35b/c35b69b5-03e2-41e8-aa8d-6427b411abca.pdf
c3624bfb-00cf-4ef5-90ff-ffc390e3d5af,LINCOLN,OK,s3://enverus-courthouse-prod-chd-plants/ok/lincoln/c362/c3624bfb-00cf-4ef5-90ff-ffc390e3d5af.pdf
c374d2c9-f2ce-4997-99e8-5a2ddbffdfd5,CARTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/carter/c374/c374d2c9-f2ce-4997-99e8-5a2ddbffdfd5.pdf
c379649a-60be-438e-b772-91fa2ccb0d6a,MAJOR,OK,s3://enverus-courthouse-prod-chd-plants/ok/major/c379/c379649a-60be-438e-b772-91fa2ccb0d6a.pdf
c382de41-a91e-4316-aacf-28a8c256677e,STEPHENS,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\stephens\c382
c3a82033-1ab0-440c-8919-33fc4c4bc01b,SEMINOLE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\seminole\c3a8
c3dbbd56-ef02-45e5-93c2-a1a22abb9bd0,GARVIN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\garvin\c3db
c3deb49c-a5d8-4d33-8d3a-b9f1e7242b80,ROGER MILLS,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\roger mills\c3de
c3eb0e9b-0fa5-443b-9008-b63c43cc3d77,LOGAN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\logan\c3eb
c3ebcc68-6d55-4366-9bcd-642edb1a4795,HUGHES,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\hughes\c3eb
c3fb5df1-d8c2-4be9-a0c2-4362e35db22f,CARTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\carter\c3fb
c3fbe8d9-ae4b-4f9a-86d8-254bf1205957,ELLIS,OK,s3://enverus-courthouse-prod-chd-plants/ok/ellis/c3fb/c3fbe8d9-ae4b-4f9a-86d8-254bf1205957.pdf
c3fce8ec-2999-4f6d-a2d4-652a0024d70e,COMANCHE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\comanche\c3fc
c401facd-67e3-4b48-a868-4bf0e6c0d630,MCCLAIN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\mcclain\c401
c4099bf9-83dc-4efe-9b85-9798ba0b61db,KINGFISHER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\kingfisher\c409
c415fa05-488d-4840-9901-6ba5ddecb4c0,KAY,OK,s3://enverus-courthouse-prod-chd-plants/ok/kay/c415/c415fa05-488d-4840-9901-6ba5ddecb4c0.pdf
c41b90df-112d-4f5d-ba71-2bf36fae4bcc,OKMULGEE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\okmulgee\c41b
c41cc1a0-75f0-4553-928e-415191b722d8,GARVIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/garvin/c41c/c41cc1a0-75f0-4553-928e-415191b722d8.pdf
c4406b3b-69dd-438d-8d00-660e8a523b68,GARVIN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\garvin\c440
c4438760-f700-4f9b-8329-94784e019c0a,GARVIN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\garvin\c443
c446a885-6f60-408d-a874-dc4bdb20043d,COMANCHE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\comanche\c446
c44c95a1-c97f-4d33-b65d-60b12fc38e3e,MARSHALL,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\marshall\c44c
c471eb31-e299-4430-87e9-2e630b3ff860,MAJOR,OK,s3://enverus-courthouse-prod-chd-plants/ok/major/c471/c471eb31-e299-4430-87e9-2e630b3ff860.pdf
c47d174e-7149-49c1-bc1c-3cce63a77838,HUGHES,OK,s3://enverus-courthouse-prod-chd-plants/ok/hughes/c47d/c47d174e-7149-49c1-bc1c-3cce63a77838.pdf
c4907fc9-db88-4d34-b28b-de07cd84c2c9,MCINTOSH,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\mcintosh\c490
c49427a1-8246-4c76-9ec6-0576d44172a0,GARVIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/garvin/c494/c49427a1-8246-4c76-9ec6-0576d44172a0.pdf
c4949286-c773-4717-9675-cf3ad4864557,WOODWARD,OK,s3://enverus-courthouse-prod-chd-plants/ok/woodward/c494/c4949286-c773-4717-9675-cf3ad4864557.pdf
