recordID,countyName,stateAbbreviation,imageLocation
d24624ec-95be-464e-99b7-b1330bf4870e,EOG_Gonzales,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_gonzales/d246/d24624ec-95be-464e-99b7-b1330bf4870e.pdf
d277b67a-b209-429e-a725-f8a466c24fe7,CHD_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/chd_lea/d277/d277b67a-b209-429e-a725-f8a466c24fe7.pdf
d282d989-15ed-4a99-a44d-066e1cdef790,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/d282/d282d989-15ed-4a99-a44d-066e1cdef790.pdf
d29100b6-3036-4b8b-9b95-10c1972db46a,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/d291/d29100b6-3036-4b8b-9b95-10c1972db46a.pdf
D2EA1D82-FA4D-4EA6-BC8C-D55442810212,TRAINING_Midland,TX,s3://enverus-courthouse-prod-chd-plants/tx/training_midland/D2EA/D2EA1D82-FA4D-4EA6-BC8C-D55442810212.pdf
d30917bd-ef95-4426-9667-6323b73ed706,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/d309/d30917bd-ef95-4426-9667-6323b73ed706.pdf
d31db43e-7476-4bb7-99cf-dee2b22a4e0f,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/d31d/d31db43e-7476-4bb7-99cf-dee2b22a4e0f.pdf
d32fd207-c179-4e97-bfac-f250dd429167,EOG_Gonzales,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_gonzales/d32f/d32fd207-c179-4e97-bfac-f250dd429167.pdf
d343d071-ad5f-4711-a889-17930ad6cf61,EOG_Karnes,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_karnes/d343/d343d071-ad5f-4711-a889-17930ad6cf61.pdf
d347f332-c43a-4b72-82f6-3dd3abf152e4,Houston,TX,s3://enverus-courthouse-prod-chd-plants/tx/houston/d347/d347f332-c43a-4b72-82f6-3dd3abf152e4.pdf
d3541c04-a14c-4591-bad1-b24d425c7e81,Midland,TX,s3://enverus-courthouse-prod-chd-plants/tx/midland/d354/d3541c04-a14c-4591-bad1-b24d425c7e81.pdf
d3567789-8268-4413-9407-bf6b699d23d6,EOG_Atascosa,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_atascosa/d356/d3567789-8268-4413-9407-bf6b699d23d6.pdf
d3631564-9d3e-8747-a931-172010d8112f,Burleson,TX,s3://enverus-courthouse-prod-chd-plants/tx/burleson/d363/d3631564-9d3e-8747-a931-172010d8112f.pdf
d39c2c3a-ce55-4bd7-be0f-a94303e3851a,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/d39c/d39c2c3a-ce55-4bd7-be0f-a94303e3851a.pdf
D3C311D8-E981-4115-BF91-CE2816EC3A72,TRAINING_Midland,TX,s3://enverus-courthouse-prod-chd-plants/tx/training_midland/D3C3/D3C311D8-E981-4115-BF91-CE2816EC3A72.pdf
d3cc57a8-3618-4a2c-b594-24a1cd845951,EOG_Atascosa,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_atascosa/d3cc/d3cc57a8-3618-4a2c-b594-24a1cd845951.pdf
d3ed2507-4b7b-4c02-8c3b-cb7816cf8aad,EOG_Karnes,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_karnes/d3ed/d3ed2507-4b7b-4c02-8c3b-cb7816cf8aad.pdf
d3ee9b90-8329-4b08-833a-3d4bf285875b,EOG_Gonzales,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_gonzales/d3ee/d3ee9b90-8329-4b08-833a-3d4bf285875b.pdf
d4096f3c-bc8c-4ea2-92bd-7299a612b758,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/d409/d4096f3c-bc8c-4ea2-92bd-7299a612b758.pdf
d44eff35-bece-4a68-a1f9-8e7bb417230a,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/d44e/d44eff35-bece-4a68-a1f9-8e7bb417230a.pdf
d46ac977-b276-4f39-8d22-3f6f5f795cf7,EOG_Gonzales,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_gonzales/d46a/d46ac977-b276-4f39-8d22-3f6f5f795cf7.pdf
d4982591-f2bb-4ae4-834d-699ece385ea8,EOG_Karnes,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_karnes/d498/d4982591-f2bb-4ae4-834d-699ece385ea8.pdf
d4b5aaa2-50ed-4bfb-b5fc-a7dff412702c,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/d4b5/d4b5aaa2-50ed-4bfb-b5fc-a7dff412702c.pdf
d4cedc90-6b8b-4975-9123-00068c9e88b5,Bell,TX,s3://enverus-courthouse-prod-chd-plants/tx/bell/d4ce/d4cedc90-6b8b-4975-9123-00068c9e88b5.pdf
d4ee9ca7-0a7a-41f6-8021-b22326806f9e,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/d4ee/d4ee9ca7-0a7a-41f6-8021-b22326806f9e.pdf
D51A1A03-2FB6-4520-9193-1E39BCFF5C3A,TRAINING_Walker,TX,s3://enverus-courthouse-prod-chd-plants/tx/training_walker/D51A/D51A1A03-2FB6-4520-9193-1E39BCFF5C3A.pdf
d58577f9-d7f9-41f4-8c89-a9d0c15f276f,EOG_Atascosa,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_atascosa/d585/d58577f9-d7f9-41f4-8c89-a9d0c15f276f.pdf
d58de823-843c-41ce-9c2b-4ec9097ac391,EOG_McMullen,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_mcmullen/d58d/d58de823-843c-41ce-9c2b-4ec9097ac391.pdf
D58F1064-6D22-4D66-B22E-037F2F7AC862,TRAINING_Howard,TX,s3://enverus-courthouse-prod-chd-plants/tx/training_howard/D58F/D58F1064-6D22-4D66-B22E-037F2F7AC862.pdf
d5af1176-2cce-4d3a-8656-1aba0286a495,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/d5af/d5af1176-2cce-4d3a-8656-1aba0286a495.pdf
d5d7c483-ac50-42a8-837b-b44e7949e1ed,EOG_Atascosa,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_atascosa/d5d7/d5d7c483-ac50-42a8-837b-b44e7949e1ed.pdf
d608670a-9285-4c68-aad1-822a19630806,Doddridge,WV,s3://enverus-courthouse-prod-chd-plants/wv/doddridge/d608/d608670a-9285-4c68-aad1-822a19630806.pdf
d61c1e25-ed6a-44b6-b28c-c77715e69fe7,EOG_Gonzales,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_gonzales/d61c/d61c1e25-ed6a-44b6-b28c-c77715e69fe7.pdf
d677e8a9-29a2-4682-8ef6-2be80a69c183,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/d677/d677e8a9-29a2-4682-8ef6-2be80a69c183.pdf
D6817B77-A1E3-46D2-971D-A37A4A3C1174,TRAINING_Upton,TX,s3://enverus-courthouse-prod-chd-plants/tx/training_upton/D681/D6817B77-A1E3-46D2-971D-A37A4A3C1174.pdf
d6852fbe-6c7d-40d0-8f72-aa7895ba6fdd,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/d685/d6852fbe-6c7d-40d0-8f72-aa7895ba6fdd.pdf
d6996361-ad79-4f8b-93fd-72fa41d3f462,CHD_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/chd_lea/d699/d6996361-ad79-4f8b-93fd-72fa41d3f462.pdf
d6ef2824-1da9-427b-9599-8b63c9b8270c,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/d6ef/d6ef2824-1da9-427b-9599-8b63c9b8270c.pdf
d6f2435a-d0e9-11ec-b285-00505681224b,Garfield,OK,s3://enverus-courthouse-prod-chd-plants/ok/garfield/d6f2/d6f2435a-d0e9-11ec-b285-00505681224b.pdf
d7180c53-0dd1-42d8-b083-7881e709c416,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/d718/d7180c53-0dd1-42d8-b083-7881e709c416.pdf
d7319888-36e4-4fa6-878f-a39930481944,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/d731/d7319888-36e4-4fa6-878f-a39930481944.pdf
d7961d04-8437-4846-ad93-e5a514cf4b91,Houston,TX,s3://enverus-courthouse-prod-chd-plants/tx/houston/d796/d7961d04-8437-4846-ad93-e5a514cf4b91.pdf
d7a4ba2b-c8a8-4111-a932-a6517ce630f6,Midland,TX,s3://enverus-courthouse-prod-chd-plants/tx/midland/d7a4/d7a4ba2b-c8a8-4111-a932-a6517ce630f6.pdf
d7a823fd-6f9a-45c7-af1e-7bf746546961,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/d7a8/d7a823fd-6f9a-45c7-af1e-7bf746546961.pdf
d7cb571e-f9f9-44e6-aa8f-4a5a3bd5dcca,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/d7cb/d7cb571e-f9f9-44e6-aa8f-4a5a3bd5dcca.pdf
d7eda311-cf35-40e1-8d23-74cd2e4972a4,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/d7ed/d7eda311-cf35-40e1-8d23-74cd2e4972a4.pdf
d80bb7c7-909a-4e7a-9821-718b699731f7,EOG_Karnes,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_karnes/d80b/d80bb7c7-909a-4e7a-9821-718b699731f7.pdf
d8140b47-ff9d-4aa4-8867-4fde6dbff710,Houston,TX,s3://enverus-courthouse-prod-chd-plants/tx/houston/d814/d8140b47-ff9d-4aa4-8867-4fde6dbff710.pdf
D833E34D-5C3F-4B2C-AF7C-38BF98828B03,TRAINING_Crockett,TX,s3://enverus-courthouse-prod-chd-plants/tx/training_crockett/D833/D833E34D-5C3F-4B2C-AF7C-38BF98828B03.pdf
d842f04e-f039-4e37-8738-dccf15053235,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/d842/d842f04e-f039-4e37-8738-dccf15053235.pdf
D8643829-FCC2-4F43-950F-E511287C5263,TRAINING_Grimes,TX,s3://enverus-courthouse-prod-chd-plants/tx/training_grimes/D864/D8643829-FCC2-4F43-950F-E511287C5263.pdf
d864aaf7-4ca2-4913-8dd7-e253634a7ffa,EOG_Gonzales,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_gonzales/d864/d864aaf7-4ca2-4913-8dd7-e253634a7ffa.pdf
d86d663e-7d14-49cd-9362-bca0c27852eb,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/d86d/d86d663e-7d14-49cd-9362-bca0c27852eb.pdf
d871028a-7550-449c-8803-e8c459338682,EOG_Atascosa,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_atascosa/d871/d871028a-7550-449c-8803-e8c459338682.pdf
d8c39546-2ac0-43b3-8a3a-4f1b8cad3829,Houston,TX,s3://enverus-courthouse-prod-chd-plants/tx/houston/d8c3/d8c39546-2ac0-43b3-8a3a-4f1b8cad3829.pdf
d8c89107-0064-4f3c-96f4-98bd6b4b1109,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/d8c8/d8c89107-0064-4f3c-96f4-98bd6b4b1109.pdf
d90ef1a5-ad25-4c69-841e-1c8115e6b759,EOG_Gonzales,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_gonzales/d90e/d90ef1a5-ad25-4c69-841e-1c8115e6b759.pdf
d926de3d-4663-4ee1-b312-7baea82ddfca,EOG_Karnes,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_karnes/d926/d926de3d-4663-4ee1-b312-7baea82ddfca.pdf
D9403CEA-B261-437F-9853-EDB373A0D722,TRAINING_Midland,TX,s3://enverus-courthouse-prod-chd-plants/tx/training_midland/D940/D9403CEA-B261-437F-9853-EDB373A0D722.pdf
d943666e-7d9b-49a9-a0fa-ffdece9ca6d2,EOG_Gonzales,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_gonzales/d943/d943666e-7d9b-49a9-a0fa-ffdece9ca6d2.pdf
D96D59F5-4EC9-44BD-BC74-FF6D47996C79,TRAINING_Crockett,TX,s3://enverus-courthouse-prod-chd-plants/tx/training_crockett/D96D/D96D59F5-4EC9-44BD-BC74-FF6D47996C79.pdf
d9886bd6-7fca-4a97-b74f-801f43dca5dd,EOG_Karnes,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_karnes/d988/d9886bd6-7fca-4a97-b74f-801f43dca5dd.pdf
d9940a15-ecef-47e8-9700-2c4de2ac4251,EOG_Karnes,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_karnes/d994/d9940a15-ecef-47e8-9700-2c4de2ac4251.pdf
d9b4635d-9fb3-d84e-83ef-fd821a5ec362,Walker,TX,s3://enverus-courthouse-prod-chd-plants/tx/walker/d9b4/d9b4635d-9fb3-d84e-83ef-fd821a5ec362.pdf
d9cd907d-d4ee-440e-9ae7-c67b1f7d5572,EOG_LaSalle,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_lasalle/d9cd/d9cd907d-d4ee-440e-9ae7-c67b1f7d5572.pdf
da2fd569-d43e-400b-b147-cd06cd789dfc,EOG_LaSalle,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_lasalle/da2f/da2fd569-d43e-400b-b147-cd06cd789dfc.pdf
da30301e-5f1c-794f-b0bd-f3bfca6f5503,Midland,TX,s3://enverus-courthouse-prod-chd-plants/tx/midland/da30/da30301e-5f1c-794f-b0bd-f3bfca6f5503.pdf
da31d820-2d9c-4a3b-864a-c1d3ab3ae42d,Houston,TX,s3://enverus-courthouse-prod-chd-plants/tx/houston/da31/da31d820-2d9c-4a3b-864a-c1d3ab3ae42d.pdf
da66cddf-af64-4ffb-a587-91448a8c7811,CHD_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/chd_lea/da66/da66cddf-af64-4ffb-a587-91448a8c7811.pdf
da84832d-f0d5-48fa-9dda-b3a64f8797c5,CHD_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/chd_lea/da84/da84832d-f0d5-48fa-9dda-b3a64f8797c5.pdf
da9bb387-7167-4923-b676-2e2c14694514,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/da9b/da9bb387-7167-4923-b676-2e2c14694514.pdf
DAA0C360-1B3B-4DD1-855E-7A3D4A4ADE47,TRAINING_Grimes,TX,s3://enverus-courthouse-prod-chd-plants/tx/training_grimes/DAA0/DAA0C360-1B3B-4DD1-855E-7A3D4A4ADE47.pdf
dad6231e-1379-480d-97b5-75bab53b9aa9,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/dad6/dad6231e-1379-480d-97b5-75bab53b9aa9.pdf
db13f4f2-1491-4927-98ed-a820d0a6cfa7,Houston,TX,s3://enverus-courthouse-prod-chd-plants/tx/houston/db13/db13f4f2-1491-4927-98ed-a820d0a6cfa7.pdf
db149d7f-4c29-489b-afae-c775aaac20c1,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/db14/db149d7f-4c29-489b-afae-c775aaac20c1.pdf
db290295-a9e7-8548-a86d-bf46e22f2b35,Eddy,NM,s3://enverus-courthouse-prod-chd-plants/nm/eddy/db29/db290295-a9e7-8548-a86d-bf46e22f2b35.pdf
db336b42-bfb1-4686-95e2-e0f9ef46bdd5,CHD_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/chd_lea/db33/db336b42-bfb1-4686-95e2-e0f9ef46bdd5.pdf
db43d747-90f3-435d-b727-d0c23debd1d0,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/db43/db43d747-90f3-435d-b727-d0c23debd1d0.pdf
db750a88-a796-494c-a67c-caef585f1a7f,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/db75/db750a88-a796-494c-a67c-caef585f1a7f.pdf
db898cbd-5df6-d144-b2ba-44261797d6a2,Burleson,TX,s3://enverus-courthouse-prod-chd-plants/tx/burleson/db89/db898cbd-5df6-d144-b2ba-44261797d6a2.pdf
db9415db-05c2-499e-bf70-2fa7f8cfbe52,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/db94/db9415db-05c2-499e-bf70-2fa7f8cfbe52.pdf
dba4a264-a2ea-4b3b-a37e-ceb6c4fd1dd5,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/dba4/dba4a264-a2ea-4b3b-a37e-ceb6c4fd1dd5.pdf
dbd1ab1d-2881-4dbf-94ea-a49c1437aa34,EOG_LaSalle,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_lasalle/dbd1/dbd1ab1d-2881-4dbf-94ea-a49c1437aa34.pdf
dbd5b81c-43de-4422-a8ae-9d8d9f726677,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/dbd5/dbd5b81c-43de-4422-a8ae-9d8d9f726677.pdf
dbd8d88e-b180-40f4-a23c-2ea3fd40550c,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/dbd8/dbd8d88e-b180-40f4-a23c-2ea3fd40550c.pdf
dc0ae88e-dc03-4604-aa00-fafef26a7ba5,EOG_Atascosa,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_atascosa/dc0a/dc0ae88e-dc03-4604-aa00-fafef26a7ba5.pdf
dc0b81bd-ae26-4b20-8d4b-b1d3ac3940d8,EOG_Gonzales,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_gonzales/dc0b/dc0b81bd-ae26-4b20-8d4b-b1d3ac3940d8.pdf
dc4e4b43-537d-43aa-8a8d-50f65d68167a,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/dc4e/dc4e4b43-537d-43aa-8a8d-50f65d68167a.pdf
dc64c8e4-dc3b-4885-8b76-9ae12c1fcd09,EOG_Gonzales,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_gonzales/dc64/dc64c8e4-dc3b-4885-8b76-9ae12c1fcd09.pdf
dc7564ad-e616-411d-8b75-44b1321af108,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/dc75/dc7564ad-e616-411d-8b75-44b1321af108.pdf
dc9a1d6e-2f04-4991-83e9-c7aca5573135,Robertson,TX,s3://enverus-courthouse-prod-chd-plants/tx/robertson/dc9a/dc9a1d6e-2f04-4991-83e9-c7aca5573135.pdf
dca12664-89d9-4f19-af46-dc489bf9bc00,CHD_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/chd_lea/dca1/dca12664-89d9-4f19-af46-dc489bf9bc00.pdf
dcba4c54-d1f2-4c5a-a07d-0b27c043f8eb,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/dcba/dcba4c54-d1f2-4c5a-a07d-0b27c043f8eb.pdf
dd139d5f-98a2-4bdc-87b6-686342429e30,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/dd13/dd139d5f-98a2-4bdc-87b6-686342429e30.pdf
dd377861-9a0c-4eb6-809a-751ca73dc455,EOG_Gonzales,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_gonzales/dd37/dd377861-9a0c-4eb6-809a-751ca73dc455.pdf
DD3B7771-0097-4950-AB6B-534737149A22,TRAINING_Karnes,TX,s3://enverus-courthouse-prod-chd-plants/tx/training_karnes/DD3B/DD3B7771-0097-4950-AB6B-534737149A22.pdf
dd5fcb59-4d13-4195-b09d-81801ed38a45,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/dd5f/dd5fcb59-4d13-4195-b09d-81801ed38a45.pdf
dd95151f-e499-4fb0-82fc-7f9f2d83a5f1,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/dd95/dd95151f-e499-4fb0-82fc-7f9f2d83a5f1.pdf
DDFB116B-FC00-4A29-B6CC-E39F8259290D,TRAINING_Midland,TX,s3://enverus-courthouse-prod-chd-plants/tx/training_midland/DDFB/DDFB116B-FC00-4A29-B6CC-E39F8259290D.pdf
de243444-21b1-4677-8f9a-54341d6b8d09,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/de24/de243444-21b1-4677-8f9a-54341d6b8d09.pdf
DE3819EF-85F7-4C19-B33C-8EF7337B515A,TRAINING_Howard,TX,s3://enverus-courthouse-prod-chd-plants/tx/training_howard/DE38/DE3819EF-85F7-4C19-B33C-8EF7337B515A.pdf
de65bde2-ef96-4049-902e-efc605b6b963,EOG_Atascosa,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_atascosa/de65/de65bde2-ef96-4049-902e-efc605b6b963.pdf
de7b04c7-2d12-492d-93f2-43e53ca30c52,CHD_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/chd_lea/de7b/de7b04c7-2d12-492d-93f2-43e53ca30c52.pdf
de8231e4-6fe5-426b-877e-ecd46f06a399,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/de82/de8231e4-6fe5-426b-877e-ecd46f06a399.pdf
de918a8b-40ea-4b57-8eb8-0e9819431ac0,EOG_Atascosa,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_atascosa/de91/de918a8b-40ea-4b57-8eb8-0e9819431ac0.pdf
ded287f4-5c6b-4ec2-9b76-50b32683fd83,EOG_McMullen,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_mcmullen/ded2/ded287f4-5c6b-4ec2-9b76-50b32683fd83.pdf
deffe21e-0cdc-49d5-85dd-4393f30fe814,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/deff/deffe21e-0cdc-49d5-85dd-4393f30fe814.pdf
df04e493-5f65-48d9-b187-84896d4c9e4e,CHD_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/chd_lea/df04/df04e493-5f65-48d9-b187-84896d4c9e4e.pdf
df1d408a-3b94-4376-a58c-9c1923e88617,Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/lea/df1d/df1d408a-3b94-4376-a58c-9c1923e88617.pdf
df258507-4de1-48f9-94f9-dbd65ad13758,EOG_LaSalle,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_lasalle/df25/df258507-4de1-48f9-94f9-dbd65ad13758.pdf
df3102be-ea30-4929-bb7b-8b30dcf6aec0,Nueces,TX,s3://enverus-courthouse-prod-chd-plants/tx/nueces/df31/df3102be-ea30-4929-bb7b-8b30dcf6aec0.pdf
df5948e0-5f89-448e-918a-19964e1dc920,EOG_Atascosa,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_atascosa/df59/df5948e0-5f89-448e-918a-19964e1dc920.pdf
df6ee2ac-9180-4f33-aa7d-755224629f3a,EOG_LaSalle,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_lasalle/df6e/df6ee2ac-9180-4f33-aa7d-755224629f3a.pdf
df9d9fea-58e4-48e1-9e23-070cba45cad0,EOG_Gonzales,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_gonzales/df9d/df9d9fea-58e4-48e1-9e23-070cba45cad0.pdf
dfb37f56-66e1-49f6-9c8a-b796af061ae5,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/dfb3/dfb37f56-66e1-49f6-9c8a-b796af061ae5.pdf
dfce5def-6898-4b06-9a7e-84dabab60d13,EOG_LaSalle,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_lasalle/dfce/dfce5def-6898-4b06-9a7e-84dabab60d13.pdf
DFD1AF23-AC70-4ACC-9BFE-4B0856285AFB,TRAINING_Pecos,TX,s3://enverus-courthouse-prod-chd-plants/tx/training_pecos/DFD1/DFD1AF23-AC70-4ACC-9BFE-4B0856285AFB.pdf
dfd8d692-40b1-444f-b2f6-24dab97aba4e,EOG_LaSalle,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_lasalle/dfd8/dfd8d692-40b1-444f-b2f6-24dab97aba4e.pdf
dfddc202-bd27-4e76-816c-bfd5545a2578,EOG_Gonzales,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_gonzales/dfdd/dfddc202-bd27-4e76-816c-bfd5545a2578.pdf
dfe82544-1145-4af1-82a7-c1739e55275d,EOG_Gonzales,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_gonzales/dfe8/dfe82544-1145-4af1-82a7-c1739e55275d.pdf
E0042CCC-943A-4255-9CBF-3DE68763420D,TRAINING_Crockett,TX,s3://enverus-courthouse-prod-chd-plants/tx/training_crockett/E004/E0042CCC-943A-4255-9CBF-3DE68763420D.pdf
e0310b2b-fd3e-4621-9202-5afc08f02876,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/e031/e0310b2b-fd3e-4621-9202-5afc08f02876.pdf
e0371387-4d0f-4d27-9b32-455805858a8a,EOG_Atascosa,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_atascosa/e037/e0371387-4d0f-4d27-9b32-455805858a8a.pdf
e04b60a0-7e45-4db4-8b7d-a0b9d99618e6,EOG_Karnes,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_karnes/e04b/e04b60a0-7e45-4db4-8b7d-a0b9d99618e6.pdf
E059A97E-6804-448B-A47D-DCE51BE42F88,TRAINING_Jasper,TX,s3://enverus-courthouse-prod-chd-plants/tx/training_jasper/E059/E059A97E-6804-448B-A47D-DCE51BE42F88.pdf
e0626dcc-c40b-4a78-af42-a1e5cf102725,EOG_Karnes,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_karnes/e062/e0626dcc-c40b-4a78-af42-a1e5cf102725.pdf
e071815b-a150-420f-904a-51002620af58,Walker,TX,s3://enverus-courthouse-prod-chd-plants/tx/walker/e071/e071815b-a150-420f-904a-51002620af58.pdf
e072c30d-2e0d-4a2a-b41c-7d775d31403c,Robertson,TX,s3://enverus-courthouse-prod-chd-plants/tx/robertson/e072/e072c30d-2e0d-4a2a-b41c-7d775d31403c.pdf
e0d20f52-5445-4446-8294-67da710987d0,EOG_Karnes,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_karnes/e0d2/e0d20f52-5445-4446-8294-67da710987d0.pdf
e1096099-3650-46c3-9a91-d9a1de741f46,Houston,TX,s3://enverus-courthouse-prod-chd-plants/tx/houston/e109/e1096099-3650-46c3-9a91-d9a1de741f46.pdf
e109e46b-7f2d-477b-b9e4-2552abfa928d,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/e109/e109e46b-7f2d-477b-b9e4-2552abfa928d.pdf
e11043d4-abfc-4ebc-9429-4167ab662433,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/e110/e11043d4-abfc-4ebc-9429-4167ab662433.pdf
e11c50bc-9cfe-499b-8feb-93b5ec712f12,EOG_Lea,NM,s3://enverus-courthouse-prod-chd-plants/nm/eog_lea/e11c/e11c50bc-9cfe-499b-8feb-93b5ec712f12.pdf
e143ea2b-1f68-48d9-b3b8-2670bb62951f,Crane,TX,s3://enverus-courthouse-prod-chd-plants/tx/crane/e143/e143ea2b-1f68-48d9-b3b8-2670bb62951f.pdf
e15e8786-fe01-42c2-87ce-a754c5f9819f,EOG_Cooke,TX,s3://enverus-courthouse-prod-chd-plants/tx/eog_cooke/e15e/e15e8786-fe01-42c2-87ce-a754c5f9819f.pdf
