recordID,sourceFilePath,storageFilePath,originalFileName,fileType,fileExtension,gathererID,receivedDate,bookTypeID,countyID,stateID,volume,page,outsourceID,outsourcedDate,stapled,stapleInspectorNumber,stapleQcDate,statusID,keyerNumber,reassignedTo,keyedDate,modifiedDate,inspectorNumber,qcDate,manualAccept,manualReject,qaReserved,holding,keyerComments,supervisorComments,pendingDate,exported,exportDate,RecordDate,effectiveDate,instrumentTypeID,recordNumber,instrumentDate,fileDate,remarks,MultipleLeasesForTract,AreaAmount,AreaNotAvailable,LandDescriptionNotAvailable,DepthsCoveredType,DepthsCoveredFrom,DepthsCoveredTo,Extension,ExtensionLength,ExtensionType,ExtensionBonus,ExtensionBLM,ExtensionState,TermLength,TermType,TermAvailable,RoyaltyAmount,DelayRental,RentalAmount,RentalBonus,DRVolumePage,DRRecordNumber,needsRedaction,ExportedToWeb2,ExportedToWeb2Date,ExportedToWeb,ExportedToWebDate,FAQDate,FAQAnsweredDate,FAQAnsweredBy,PoorImage,NoPriorReference,MIP,HandWritten,_CreatedDateTime,_CreatedBy,_ModifiedDateTime,_ModifiedBy,causeNumber,qcBatchID,auditBatchID,IsWebDoc,SiteId,Url,recordIsLease,recordIsCourthouse,recordIsAssignment,prevQCBID,ParcelNumber,InstrumentTypeFull,TotalPages,Consideration,InstrumentTypeFullId,CountyID,StateID,CountyName,priority,isPLSS,ExportToHalfile,HalfileExportPath,ExportToWeb,WebExportPathForImages,PriorityOutsource_0,PriorityOutsource_11,PriorityOutsource_12,CSWebCountyName,assignmentCounty,assignmentPriority,inReport,isCourthouse,isLeasing,Div1CountyID,isCHD,UseCOLE,diCourthouse2ImageExporter,s3key,package_id,recordID,_ModifiedDateTime,_CreatedDateTime,_modified_date_package_id,package_id,inputDataset,OCRErrorMessage,IIEErrorMessage,_OCRModifiedDateTime,_IIEModifiedDateTime,OCRs3Path,recordID,s3FilePath,pageCount,fileSizeBytes,_ModifiedDateTime,_ModifiedBy
3ab72b66-54b5-4c5f-a31a-48a4ce6527e0,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\3ab7,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\3AB7,3ab72b66-54b5-4c5f-a31a-48a4ce6527e0,.pdf,.pdf,12,2020-12-14 02:52:09.613,17,258,35,NULL,0078,17,NULL,1,NULL,NULL,4,565,565,2020-12-20 17:57:12.817,2020-12-20 17:57:12.817,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2020-11-09 00:00:00.000,NULL,RESO,202002253,2020-08-27 00:00:00.000,2020-11-09 00:00:00.000,NULL,0,NULL,-1,-1,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2020-12-14 02:52:19.520,cs_updates,2020-12-21 02:00:28.147,NA\di-mssql-engine,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,RESOLUTION 20 45,8,NULL,93571,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,bv9ah8k9perg00dsqf3g,3ab72b66-54b5-4c5f-a31a-48a4ce6527e0,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080bv9ah8k9perg00dsqf3g,bv9ah8k9perg00dsqf3g,1,NULL,NULL,2026-07-16 15:47:35.580,2026-07-17 00:05:54.327,s3://di-diml-silver-prod/bv9ah8k9perg00dsqf3g/d9c5pjhb0h1g00d3jq8g/bv9ah8k9perg00dsqf3g.tsv,NULL,NULL,NULL,NULL,NULL,NULL
b4473323-5ac2-42bb-88e4-36cb7d68e363,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\b447,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\B447,b4473323-5ac2-42bb-88e4-36cb7d68e363,.pdf,.pdf,12,2020-12-14 02:52:09.613,17,258,35,00028,00086,17,NULL,1,NULL,NULL,4,550,550,2020-12-20 17:56:36.523,2020-12-20 17:56:36.523,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2020-11-09 00:00:00.000,NULL,RESO,202002254,2020-08-27 00:00:00.000,2020-11-09 00:00:00.000,NULL,0,NULL,-1,-1,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2020-12-14 02:52:19.520,cs_updates,2020-12-21 02:00:28.147,NA\di-mssql-engine,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,RESOLUTION,8,"$258,370.00",90721,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,bv9ah8qnlisg00cjjr6g,b4473323-5ac2-42bb-88e4-36cb7d68e363,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080bv9ah8qnlisg00cjjr6g,bv9ah8qnlisg00cjjr6g,1,NULL,NULL,2026-07-16 18:50:51.207,2026-07-17 03:04:35.347,s3://di-diml-silver-prod/bv9ah8qnlisg00cjjr6g/d9c0kheicpjg00ddt7fg/bv9ah8qnlisg00cjjr6g.tsv,NULL,NULL,NULL,NULL,NULL,NULL
d0040c38-d998-421a-a2aa-db695faf0943,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\d004,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\D004,d0040c38-d998-421a-a2aa-db695faf0943,.pdf,.pdf,12,2020-12-14 02:52:09.613,17,258,35,00028,0094,17,NULL,1,NULL,NULL,4,556,556,2020-12-20 17:52:00.350,2020-12-20 17:52:00.350,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2020-11-09 00:00:00.000,NULL,WD,202002255,2020-10-28 00:00:00.000,2020-11-09 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2020-12-14 02:52:19.520,cs_updates,2020-12-21 02:00:28.147,NA\di-mssql-engine,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,WARRANTY DEED JOINT TENANTS,1,NULL,111689,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,bv9ah98lmiag00atfang,d0040c38-d998-421a-a2aa-db695faf0943,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080bv9ah98lmiag00atfang,bv9ah98lmiag00atfang,1,NULL,NULL,2026-07-16 16:59:00.137,2026-07-16 18:15:41.170,s3://di-diml-silver-prod/bv9ah98lmiag00atfang/d9bv2vbdelo000dvur40/bv9ah98lmiag00atfang.tsv,NULL,NULL,NULL,NULL,NULL,NULL
cf6bab51-55a0-41cf-94ce-989c73e73672,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\cf6b,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\CF6B,cf6bab51-55a0-41cf-94ce-989c73e73672,.pdf,.pdf,12,2020-12-14 02:52:09.613,17,258,35,00028,0095,17,NULL,1,NULL,NULL,4,574,574,2020-12-18 00:01:13.760,2020-12-18 00:01:13.760,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2020-11-09 00:00:00.000,NULL,WD,202002256,2011-12-15 00:00:00.000,2020-11-09 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2020-12-14 02:52:19.520,cs_updates,2025-03-19 19:00:09.810,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,WARRANTY DEED JOINT TENANTS,1,NULL,111689,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,bv9ah9h81sl0008u3kv0,cf6bab51-55a0-41cf-94ce-989c73e73672,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080bv9ah9h81sl0008u3kv0,bv9ah9h81sl0008u3kv0,1,NULL,NULL,2026-07-17 00:27:13.303,2026-07-17 02:21:09.000,s3://di-diml-silver-prod/bv9ah9h81sl0008u3kv0/d9c8iknpfdig00ff31a0/bv9ah9h81sl0008u3kv0.tsv,NULL,NULL,NULL,NULL,NULL,NULL
91169abe-49b4-4067-aee3-1878748f751e,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\9116,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\9116,91169abe-49b4-4067-aee3-1878748f751e,.pdf,.pdf,12,2020-12-14 02:52:09.613,17,258,35,00028,0096,17,NULL,1,NULL,NULL,4,475,475,2020-12-20 18:09:08.007,2020-12-20 18:09:08.007,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2020-11-09 00:00:00.000,NULL,WD,202002257,2017-09-22 00:00:00.000,2020-11-09 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,0,2020-12-14 02:52:19.520,cs_updates,2025-03-19 19:00:05.103,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,WARRANTY DEED,1,NULL,108331,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,bv9aha3aejq0009kp2j0,91169abe-49b4-4067-aee3-1878748f751e,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080bv9aha3aejq0009kp2j0,bv9aha3aejq0009kp2j0,1,NULL,NULL,2026-07-16 21:42:34.810,2026-07-17 01:58:50.497,s3://di-diml-silver-prod/bv9aha3aejq0009kp2j0/d9bv76shn77000fc0j5g/bv9aha3aejq0009kp2j0.tsv,NULL,NULL,NULL,NULL,NULL,NULL
c359b9dc-5596-4ad5-8855-91927a6ab6a1,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\c359,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\C359,c359b9dc-5596-4ad5-8855-91927a6ab6a1,.pdf,.pdf,12,2020-12-14 02:52:09.613,17,258,35,NULL,00097,17,NULL,1,NULL,NULL,4,569,569,2020-12-17 23:40:47.803,2020-12-17 23:40:47.803,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2020-11-09 00:00:00.000,NULL,AFF,202002258,2020-10-28 00:00:00.000,2020-11-09 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2020-12-14 02:52:19.520,cs_updates,2025-03-19 19:00:09.810,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,AFFIDAVIT OF DEFAULT,5,$846.70,4780,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,bv9ahaatfeb000a7jkvg,c359b9dc-5596-4ad5-8855-91927a6ab6a1,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080bv9ahaatfeb000a7jkvg,bv9ahaatfeb000a7jkvg,1,NULL,NULL,2026-07-17 01:34:52.657,2026-07-17 03:19:41.340,s3://di-diml-silver-prod/bv9ahaatfeb000a7jkvg/d9bvaffak3500088de6g/bv9ahaatfeb000a7jkvg.tsv,NULL,NULL,NULL,NULL,NULL,NULL
de84e45d-9da5-4111-8947-94a99358f7be,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\de84,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\DE84,de84e45d-9da5-4111-8947-94a99358f7be,.pdf,.pdf,12,2020-12-14 02:52:09.613,17,258,35,NULL,00102,17,NULL,1,NULL,NULL,4,414,414,2020-12-17 23:51:39.190,2020-12-17 23:51:39.190,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2020-11-09 00:00:00.000,NULL,SWD,202002259,2019-05-04 00:00:00.000,2020-11-09 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,0,2020-12-14 02:52:19.520,cs_updates,2025-03-19 19:00:09.810,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,SPECIAL WARRANTY DEED,1,NULL,97404,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,bv9ahahs162g00bqjp90,de84e45d-9da5-4111-8947-94a99358f7be,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080bv9ahahs162g00bqjp90,bv9ahahs162g00bqjp90,1,NULL,NULL,2026-07-16 20:18:41.040,2026-07-17 02:15:11.973,s3://di-diml-silver-prod/bv9ahahs162g00bqjp90/d9c3q3c1kr4g008gl8ug/bv9ahahs162g00bqjp90.tsv,NULL,NULL,NULL,NULL,NULL,NULL
d44a0a8e-66c4-4379-9241-196db1556de1,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\d44a,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\D44A,d44a0a8e-66c4-4379-9241-196db1556de1,.pdf,.pdf,12,2020-12-14 02:52:09.613,17,258,35,00028,00103,17,NULL,1,NULL,NULL,4,435,435,2020-12-20 18:10:51.470,2020-12-20 18:10:51.470,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2020-11-09 00:00:00.000,NULL,WD,202002260,2020-11-05 00:00:00.000,2020-11-09 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2020-12-14 02:52:19.520,cs_updates,2025-03-19 19:00:09.810,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,WARRANTY DEED JOINT TENANTS,1,NULL,111689,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,bv9ahaqnlisg00cjjr70,d44a0a8e-66c4-4379-9241-196db1556de1,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080bv9ahaqnlisg00cjjr70,bv9ahaqnlisg00cjjr70,1,NULL,NULL,2026-07-16 23:35:56.977,2026-07-17 01:58:50.497,s3://di-diml-silver-prod/bv9ahaqnlisg00cjjr70/d9c7qppb0h1g00d4717g/bv9ahaqnlisg00cjjr70.tsv,NULL,NULL,NULL,NULL,NULL,NULL
0442577e-3d5c-41b4-a97a-10c0cedecde2,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\0442,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\0442,0442577e-3d5c-41b4-a97a-10c0cedecde2,.pdf,.pdf,12,2020-12-14 02:52:09.613,17,258,35,NULL,00104,17,NULL,1,NULL,NULL,4,580,580,2020-12-20 18:12:17.970,2020-12-20 18:12:17.970,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2020-11-09 00:00:00.000,NULL,QCD,202002261,2020-11-06 00:00:00.000,2020-11-09 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,0,2020-12-14 02:52:19.520,cs_updates,2025-03-19 19:00:05.103,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,QUITCLAIM DEED,1,NULL,82556,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,bv9ahbcg0fi000b20jb0,0442577e-3d5c-41b4-a97a-10c0cedecde2,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080bv9ahbcg0fi000b20jb0,bv9ahbcg0fi000b20jb0,1,NULL,NULL,2026-07-17 01:17:19.000,2026-07-17 02:38:05.947,s3://di-diml-silver-prod/bv9ahbcg0fi000b20jb0/d9c3rvi2oub000e4nug0/bv9ahbcg0fi000b20jb0.tsv,NULL,NULL,NULL,NULL,NULL,NULL
5870bcde-8e49-4a6b-ba8d-a5e2a08e8c1a,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\5870,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\5870,5870bcde-8e49-4a6b-ba8d-a5e2a08e8c1a,.pdf,.pdf,12,2020-12-14 02:52:09.613,17,258,35,00028,00105,17,NULL,1,NULL,NULL,4,420,420,2020-12-20 18:07:27.723,2020-12-20 18:07:27.723,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2020-11-09 00:00:00.000,NULL,ROM,202002262,2020-10-26 00:00:00.000,2020-11-09 00:00:00.000,NULL,0,NULL,-1,-1,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2020-12-14 02:52:19.520,cs_updates,2020-12-21 02:00:28.147,NA\di-mssql-engine,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,RELEASE OF MORTGAGE,1,NULL,87666,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,bv9ahbkfgqsg00euttm0,5870bcde-8e49-4a6b-ba8d-a5e2a08e8c1a,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080bv9ahbkfgqsg00euttm0,bv9ahbkfgqsg00euttm0,1,NULL,NULL,2026-07-16 14:30:30.823,2026-07-16 18:51:42.620,s3://di-diml-silver-prod/bv9ahbkfgqsg00euttm0/d9c3vubk4o90008bim20/bv9ahbkfgqsg00euttm0.tsv,NULL,NULL,NULL,NULL,NULL,NULL
7a8e431f-5fe6-4b9e-adf0-fdb8230d6bf4,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\7a8e,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\7A8E,7a8e431f-5fe6-4b9e-adf0-fdb8230d6bf4,.pdf,.pdf,12,2020-12-14 02:52:09.613,17,258,35,00028,00106,17,NULL,1,NULL,NULL,4,420,420,2020-12-20 18:01:06.810,2020-12-20 18:01:06.810,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2020-11-09 00:00:00.000,NULL,ROM,202002263,2020-10-30 00:00:00.000,2020-11-09 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2020-12-14 02:52:19.520,cs_updates,2025-03-19 19:00:09.810,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,RELEASE OF MORTGAGE OR DEED OF TRUST,1,NULL,90659,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,bv9ahbs6g9b0009d4ja0,7a8e431f-5fe6-4b9e-adf0-fdb8230d6bf4,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080bv9ahbs6g9b0009d4ja0,bv9ahbs6g9b0009d4ja0,1,NULL,NULL,2026-07-17 02:36:07.247,2026-07-17 03:42:04.930,s3://di-diml-silver-prod/bv9ahbs6g9b0009d4ja0/d9c86bnak350008ag43g/bv9ahbs6g9b0009d4ja0.tsv,NULL,NULL,NULL,NULL,NULL,NULL
9646c74a-afc1-493d-bec3-cb9ebadc2503,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\9646,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\9646,9646c74a-afc1-493d-bec3-cb9ebadc2503,.pdf,.pdf,12,2020-12-14 02:52:09.613,17,258,35,00028,0107,17,NULL,1,NULL,NULL,4,577,577,2020-12-20 18:15:57.340,2020-12-20 18:15:57.340,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2020-11-09 00:00:00.000,NULL,AJ,202002264,2020-11-04 00:00:00.000,2020-11-09 00:00:00.000,NULL,0,NULL,-1,-1,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,0,2020-12-14 02:52:19.520,cs_updates,2020-12-21 02:00:28.147,NA\di-mssql-engine,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,TRANSCIPT OF JUDGMENT,1,$45628.75,105346,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,bv9ahc7ujmng00aoc0k0,9646c74a-afc1-493d-bec3-cb9ebadc2503,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080bv9ahc7ujmng00aoc0k0,bv9ahc7ujmng00aoc0k0,1,NULL,NULL,2026-07-17 00:05:07.850,2026-07-17 01:24:03.937,s3://di-diml-silver-prod/bv9ahc7ujmng00aoc0k0/d9c8q4eicpjg00dfv4jg/bv9ahc7ujmng00aoc0k0.tsv,NULL,NULL,NULL,NULL,NULL,NULL
fa698acc-fa79-426b-b9d1-ed8cf8695621,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\fa69,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\FA69,fa698acc-fa79-426b-b9d1-ed8cf8695621,.pdf,.pdf,12,2020-12-14 02:52:09.613,17,258,35,00028,0108,17,NULL,1,NULL,NULL,4,600,600,2020-12-20 17:58:15.327,2020-12-20 17:58:15.327,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2020-11-09 00:00:00.000,NULL,ASN,202002265,2020-10-27 00:00:00.000,2020-11-09 00:00:00.000,NULL,0,NULL,-1,-1,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2020-12-14 02:52:19.520,cs_updates,2020-12-21 02:00:28.147,NA\di-mssql-engine,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,ASSIGNMENT OF MORTGAGE DEED OF TRUST,1,NULL,21723,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,bv9ahc9e0j9g00e78v7g,fa698acc-fa79-426b-b9d1-ed8cf8695621,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080bv9ahc9e0j9g00e78v7g,bv9ahc9e0j9g00e78v7g,1,NULL,NULL,2026-07-16 23:47:00.710,2026-07-17 02:48:34.403,s3://di-diml-silver-prod/bv9ahc9e0j9g00e78v7g/d9bv5c1b0h1g00d26ahg/bv9ahc9e0j9g00e78v7g.tsv,NULL,NULL,NULL,NULL,NULL,NULL
717fb565-08b6-4839-9438-ef2dfbbaf7b1,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\717f,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\717F,717fb565-08b6-4839-9438-ef2dfbbaf7b1,.pdf,.pdf,12,2020-12-14 02:52:09.613,17,258,35,NULL,00109,17,NULL,1,NULL,NULL,4,583,583,2020-12-20 18:09:04.687,2020-12-20 18:09:04.687,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2020-11-09 00:00:00.000,NULL,ASN,202002266,2020-10-27 00:00:00.000,2020-11-09 00:00:00.000,NULL,0,NULL,-1,-1,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2020-12-14 02:52:19.520,cs_updates,2020-12-21 02:00:28.147,NA\di-mssql-engine,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,ASSIGNMENT OF MORTGAGE DEED OF TRUST,1,NULL,21723,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,bv9ahche0j9g00e78v80,717fb565-08b6-4839-9438-ef2dfbbaf7b1,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080bv9ahche0j9g00e78v80,bv9ahche0j9g00e78v80,1,NULL,NULL,2026-07-16 19:17:13.597,2026-07-16 23:33:18.633,s3://di-diml-silver-prod/bv9ahche0j9g00e78v80/d9c8c5h9ha2000cabq80/bv9ahche0j9g00e78v80.tsv,NULL,NULL,NULL,NULL,NULL,NULL
