RecordID,in_CS_Digital,in_countyScansTitle,in_courthousedirecttitle,verdict
8cfbc6f2-c76f-4022-be1f-72e0e06eeaf8,NO,NO,NO,true_orphan
7d8eb41d-5bcd-42fb-8042-deeb9184355f,NO,NO,NO,true_orphan
bfa1db73-955a-4b30-9bab-c6caaace83e0,NO,NO,NO,true_orphan
e4760e5d-8028-4555-b092-c9861a59c384,NO,NO,NO,true_orphan
a46b64aa-1ebe-4a7f-8e3d-342a2987e962,NO,NO,NO,true_orphan
932daa3a-e33d-4575-ac9d-6b139087f282,NO,NO,NO,true_orphan
23ae0bac-7ed5-4732-868e-54f99f713b1b,NO,NO,NO,true_orphan
06728a84-33b2-4325-ac9e-219af87966e5,NO,NO,NO,true_orphan
0e5b1bc7-e28c-46c4-8e26-1dd51a4f45e9,NO,NO,NO,true_orphan
2134975e-9f16-43a6-b69c-4249870baaf4,NO,NO,NO,true_orphan
4aa37aa2-67c5-4aa0-8925-17e9e6c3d2d1,NO,NO,NO,true_orphan
ea658e8d-10a3-4469-aeb0-7988006a838f,NO,NO,NO,true_orphan
eb00f7e6-2a95-4393-aa94-ff3208166634,NO,NO,NO,true_orphan
be595ae6-f8ac-465a-84d5-f2155f552bc2,NO,NO,NO,true_orphan
97948a28-d8f2-45c2-a46d-6a773bf158be,NO,NO,NO,true_orphan
1ef42495-3292-4f55-9c34-f402daa68690,NO,NO,NO,true_orphan
2a13e290-b8a9-41af-a3d2-78abc8449f2f,NO,NO,NO,true_orphan
a4b68b41-07bd-4a06-9c27-f85974c58db5,NO,NO,NO,true_orphan
f25cbc68-a047-4753-9119-7dca66770ccd,NO,NO,NO,true_orphan
cccc39a9-10c4-46ee-a9fe-1889e636822e,NO,NO,NO,true_orphan
4a997fd4-c5d0-4aaa-8eaa-586cbffd003d,NO,NO,NO,true_orphan
482da975-e435-420e-b2ba-5529154bf4b9,NO,NO,NO,true_orphan
7dba58e5-afdf-475f-93b5-7c08642fc9b6,NO,NO,NO,true_orphan
456692c2-7afd-465a-9529-6a0a72911079,NO,NO,NO,true_orphan
4973946e-0216-42c5-b418-6682f49bdf5d,NO,NO,NO,true_orphan
42461a55-0dbc-46b1-89c7-8e95d9bf3bf0,NO,NO,NO,true_orphan
824a1bdf-c89f-43c1-b1bb-34525fcd38e0,NO,NO,NO,true_orphan
86db8935-77e3-465f-a2c0-f03af000fca6,NO,NO,NO,true_orphan
5aea966a-6f33-4234-b6cc-5550ae586827,NO,NO,NO,true_orphan
0593c074-5617-4517-849a-e4cb824a72fb,NO,NO,NO,true_orphan
1bc4df1d-1b5e-4078-a3f0-89d53e0d9bd7,NO,NO,NO,true_orphan
ef9acb7d-65af-4692-b863-6c8f0443766c,NO,NO,NO,true_orphan
ba38baf5-3612-44f9-bba3-325540c9df4e,NO,NO,NO,true_orphan
1cf6fe89-0771-4bc6-825f-5d5c33f0cb7f,NO,NO,NO,true_orphan
cd32d1e0-0523-4d13-bb82-fc91307bc876,NO,NO,NO,true_orphan
0f062211-2d4d-4a69-90eb-a8d832a7ff29,NO,NO,NO,true_orphan
9d0b3718-6114-4879-b195-b515d8ad1666,NO,NO,NO,true_orphan
34b9fe97-63b5-402a-8906-80c2067408ab,NO,NO,NO,true_orphan
ccf54d84-6e65-4a3c-80b5-405de1c97c20,NO,NO,NO,true_orphan
65f1c1c3-fe38-48cb-b927-aad0990f6150,NO,NO,NO,true_orphan
65f71c13-12f4-4d06-85ec-f4ca1628bb5a,NO,NO,NO,true_orphan
efb6d497-d3c8-4eee-ac26-b5eb4de053b8,NO,NO,NO,true_orphan
9f0d3da6-8b97-4457-9afd-96dcdf189748,NO,NO,NO,true_orphan
1dec1c57-35ac-4255-8ff2-a9e59adf2d47,NO,NO,NO,true_orphan
8b3cfbc5-fb84-49d2-a34e-00049e6c25c4,NO,NO,NO,true_orphan
8b039496-53bf-424b-a9d5-6c7375a53adb,NO,NO,NO,true_orphan
d9186cc0-fbaf-4380-8896-968c6cae2e45,NO,NO,NO,true_orphan
01ddbefe-ea90-4454-a2c2-2d68d910cc8c,NO,NO,NO,true_orphan
a395051b-8a96-48de-b4ee-c122d865677e,NO,NO,NO,true_orphan
04b12cfe-6102-4893-952b-02f29f7a0e22,NO,NO,NO,true_orphan
0cccf681-3110-4c71-b9a3-ee18182c81ca,NO,NO,NO,true_orphan
37bbcd03-2049-4adb-b92b-4879cbaea305,NO,NO,NO,true_orphan
3eb3620d-be91-4d60-9479-314e2e7ed7ec,NO,NO,NO,true_orphan
800df586-5ccf-4ced-9fee-8316aa7f4c5f,NO,NO,NO,true_orphan
76b3a295-ed0f-45c5-bf3b-67780da28166,NO,NO,NO,true_orphan
41aeb2d0-b240-40a4-8fd1-8d87fd8c2fa4,NO,NO,NO,true_orphan
d080f805-442f-4e07-8121-afcfeb8b9951,NO,NO,NO,true_orphan
cee3469b-a2eb-4801-8d0a-e49c6ba7d851,NO,NO,NO,true_orphan
7439d7be-4351-427b-a842-7adfecb7bf66,NO,NO,NO,true_orphan
6d1a4af0-388a-4c5d-9e49-73041ae6dbe8,NO,NO,NO,true_orphan
67f630ac-554f-4921-b8ce-63e521dc1b6c,NO,NO,NO,true_orphan
b57eeec1-b0f4-4f69-8842-99469cf50acd,NO,NO,NO,true_orphan
f06496d5-6f68-4a85-8649-21c22762d13c,NO,NO,NO,true_orphan
6442e09f-cd4d-4b53-8e57-0c24e4dfb569,NO,NO,NO,true_orphan
f8568abc-5709-4a79-bc8c-2775e47d04be,NO,NO,NO,true_orphan
de4afb63-0013-4bff-a1b6-4d7056af0f6e,NO,NO,NO,true_orphan
92bb13be-2fd5-4ddf-b129-ac2c41e159b9,NO,NO,NO,true_orphan
1b5febc6-c7cb-4096-a300-c240c4b244db,NO,NO,NO,true_orphan
33220805-9d3f-46ac-b8ce-c3a74d98442c,NO,NO,NO,true_orphan
9309a469-fb56-48cd-8c2f-82e76634ffff,NO,NO,NO,true_orphan
37e9c5dc-70d7-4f25-a456-7facecfe2145,NO,NO,NO,true_orphan
c15acb29-dc85-4c46-b843-474c44900bf2,NO,NO,NO,true_orphan
fda0b276-7974-4212-85bd-201b31e94ed8,NO,NO,NO,true_orphan
8cae90b8-205a-4302-9d23-ab67e9502ad0,NO,NO,NO,true_orphan
ef0c9b19-5348-4535-adbc-c2e1dbe585e2,NO,NO,NO,true_orphan
5a88450e-a489-4c53-94d9-258cf1c467fc,NO,NO,NO,true_orphan
d1328106-0a4e-4b5c-a6a7-c07928d530a0,NO,NO,NO,true_orphan
0d237483-7308-4fcd-8613-9fd990bb2259,NO,NO,NO,true_orphan
6b6ababb-5947-49b0-bb06-645adb261a4b,NO,NO,NO,true_orphan
171df010-0fbb-450f-9c0a-888d2e29b246,NO,NO,NO,true_orphan
6702d336-5b68-40cc-86f1-d0f0a1aec386,NO,NO,NO,true_orphan
9dc03572-7608-42ae-a805-a8135eb90f79,NO,NO,NO,true_orphan
df12cc37-a92c-474c-88c4-aa4540ce9d41,NO,NO,NO,true_orphan
f0a36ea0-ad18-4851-9353-7d6c8f64771d,NO,NO,NO,true_orphan
35882aaf-8140-4864-afd9-85837bafdb1a,NO,NO,NO,true_orphan
22d9d605-1b04-464b-87cd-c914a09c129f,NO,NO,NO,true_orphan
ac0224b7-9d6c-4e5a-80d3-36d90c88ab13,NO,NO,NO,true_orphan
b8316a6e-4725-49ad-ac1d-e1840dd32747,NO,NO,NO,true_orphan
b54b0349-3385-46c2-a8ab-acad76ca25be,NO,NO,NO,true_orphan
4e0313bc-bec1-4337-b3f0-caff964ef1fb,NO,NO,NO,true_orphan
e23f42b5-8e50-4f13-8359-c392e58a717b,NO,NO,NO,true_orphan
4412a250-f22d-47e4-b09a-134e517c08de,NO,NO,NO,true_orphan
7879c881-bcf6-4fe1-97cc-451a7762abae,NO,NO,NO,true_orphan
6e826eca-6fe7-4072-a277-78a7b13cec5d,NO,NO,NO,true_orphan
0719f3af-7bee-475c-b0c0-288c0e570d8d,NO,NO,NO,true_orphan
93e13654-3848-4c9f-98d9-677855537f86,NO,NO,NO,true_orphan
92ee56fc-78fa-402a-b18c-27f236800e9f,NO,NO,NO,true_orphan
2778c61f-b0b4-4e7b-ad6f-106122b2e8f5,NO,NO,NO,true_orphan
b4054727-771d-4298-b67f-78eca34da59f,NO,NO,NO,true_orphan
aeffed63-7a63-4d19-9089-5db7bb70d29d,NO,NO,NO,true_orphan
7b3ce95a-038b-44ee-9fca-c69de82f3fa4,NO,NO,NO,true_orphan
1dbc3244-5631-4d33-9e4b-095fadaacea8,NO,NO,NO,true_orphan
84e43409-1f32-48ba-94d1-e99f27c94081,NO,NO,NO,true_orphan
37c82b5d-0550-4d89-8cba-8e4541037b3d,NO,NO,NO,true_orphan
c0fdd4f0-1800-421e-81d3-b1bac8bfa382,NO,NO,NO,true_orphan
91c878de-e23b-47ee-8f36-c287e4c94179,NO,NO,NO,true_orphan
a496a411-e721-45e7-890b-ed99f6c9bdab,NO,NO,NO,true_orphan
0d4e519b-eff5-4631-ab79-15e1e14e1466,NO,NO,NO,true_orphan
9b10d545-f8cd-4455-9a2e-ad71f9ea5d0e,NO,NO,NO,true_orphan
5386e31c-5bfa-4c63-a19d-79412b5e1029,NO,NO,NO,true_orphan
44b76afe-7f1e-4546-96c7-0305cab05753,NO,NO,NO,true_orphan
9b7b7324-f942-4403-b01d-7ef74becf5cf,NO,NO,NO,true_orphan
431f0fb2-8bdb-476a-863f-1cef5aeab264,NO,NO,NO,true_orphan
65ec3301-4906-4e9b-86c2-092abe450f40,NO,NO,NO,true_orphan
7385ddee-a5ee-44c7-aacf-0eea7c017b01,NO,NO,NO,true_orphan
893e8baf-40f3-4c68-a0b4-81876e19bee0,NO,NO,NO,true_orphan
90c94c97-b996-47f0-81af-84c4577fac16,NO,NO,NO,true_orphan
a8f2ef93-842a-4c2f-9c01-c088172e65ef,NO,NO,NO,true_orphan
60e7f699-50f1-46d1-a58a-1b9e68e3ab3d,NO,NO,NO,true_orphan
2d98d1a6-a2e4-4633-9136-c8a11d16eb4d,NO,NO,NO,true_orphan
98a60c7f-8af4-4276-b327-dd78a2374b2f,NO,NO,NO,true_orphan
cd838389-e776-4b22-ae7a-48b071e0ec28,NO,NO,NO,true_orphan
8f86d69f-7a88-4bc6-a845-9e196a58ece2,NO,NO,NO,true_orphan
9c4f03b6-dd27-43bd-a2f6-2415df22c9b1,NO,NO,NO,true_orphan
f8495884-ef12-49a9-9855-38f43b550619,NO,NO,NO,true_orphan
6eb4d7d7-052b-405e-a03f-b7158584432c,NO,NO,NO,true_orphan
8a8a628e-c61c-4972-b666-b9c6163c65a7,NO,NO,NO,true_orphan
a75210a4-2c43-457b-8e5c-23b1a4586d15,NO,NO,NO,true_orphan
a0e9485d-7786-48ee-b1aa-48a1eb2c8505,NO,NO,NO,true_orphan
ec37ea26-c3d6-4a6e-bddf-c19722968792,NO,NO,NO,true_orphan
605784c4-43e5-4fa9-acca-07d4e5d91b3d,NO,NO,NO,true_orphan
631420ed-9ecc-4491-9133-a1766058edba,NO,NO,NO,true_orphan
b738310c-0237-4627-8a33-112dba39af08,NO,NO,NO,true_orphan
a9968c00-1872-4929-9cc9-4e23a676e153,NO,NO,NO,true_orphan
98ff1a87-f664-457f-9ab0-6c44800d6c34,NO,NO,NO,true_orphan
85f0cea8-a1b7-4a46-88e3-093f16dff271,NO,NO,NO,true_orphan
e9f290ab-521e-46a6-bbeb-05dfd9b5b7a8,NO,NO,NO,true_orphan
c1e97993-938f-421b-95a5-8025d4a7351a,NO,NO,NO,true_orphan
f4374fcf-13a0-4d7a-84df-fcacc6cd26bd,NO,NO,NO,true_orphan
a89db68a-64cd-45bf-9cfa-bad8859f2d54,NO,NO,NO,true_orphan
ea6fcea2-2765-4bc6-80b4-721fbff0d529,NO,NO,NO,true_orphan
77bafb31-c224-489d-9371-88ffeb381899,NO,NO,NO,true_orphan
a08bc5dd-3335-42e8-ab2f-4bab7af77c97,NO,NO,NO,true_orphan
a4d8a281-b549-4430-842d-523c6e716c5a,NO,NO,NO,true_orphan
4e3e745f-80e3-4074-a034-59d05abdb56d,NO,NO,NO,true_orphan
f66d946b-91be-4da6-9241-b7d1917eb472,NO,NO,NO,true_orphan
ee03d881-4eae-4ef8-89ef-7e8b93e66983,NO,NO,NO,true_orphan
ce0199a6-9529-4525-96f1-7bf7ae8e5b79,NO,NO,NO,true_orphan
994e4e9e-f520-4aeb-b76e-729d768826ef,NO,NO,NO,true_orphan
21d8fe9d-fac5-45ef-bbf8-692595f350ef,NO,NO,NO,true_orphan
bede26f7-8263-4255-add3-6d077af94bd1,NO,NO,NO,true_orphan
6f712f5b-3184-42ee-8ab6-6422c9957f96,NO,NO,NO,true_orphan
412292bf-feff-45be-a69f-d88a3a3c013c,NO,NO,NO,true_orphan
f5eafa8f-22bb-4aed-80d6-a0fd9aeb385f,NO,NO,NO,true_orphan
a09b4f58-6ea1-4ea8-a095-c824e2d53f2e,NO,NO,NO,true_orphan
059f83a9-9ea9-461a-b1bf-8e3661525ea4,NO,NO,NO,true_orphan
399e7f5c-fffd-4040-8208-daf195db0538,NO,NO,NO,true_orphan
5288508f-d9e5-4593-80f5-adc58a8c4493,NO,NO,NO,true_orphan
7987c7a2-0ad9-46a5-bd07-4d9c5ab41332,NO,NO,NO,true_orphan
925e5343-e07f-40ca-9adf-ca0813104335,NO,NO,NO,true_orphan
d63b3996-7eac-46f9-8284-d720fe1920fb,NO,NO,NO,true_orphan
10f07e5c-da49-411a-852c-94dbe84ed2d4,NO,NO,NO,true_orphan
c70f2565-4f05-4fd0-80c6-578e421f10b3,NO,NO,NO,true_orphan
7141ec16-2bd1-44cb-a373-1ec02d376644,NO,NO,NO,true_orphan
3d610077-779f-452f-85fd-72d351e66d26,NO,NO,NO,true_orphan
46929426-0234-481c-a991-434ba42d09f5,NO,NO,NO,true_orphan
eab37f65-5829-40e7-b5c0-0f802e708778,NO,NO,NO,true_orphan
189202a8-842b-492a-9764-48fe89430870,NO,NO,NO,true_orphan
858cc45b-10f3-43ef-9649-a93674388d61,NO,NO,NO,true_orphan
4980e2d0-2438-4588-b2ca-180b92538d8b,NO,NO,NO,true_orphan
6df88a86-02f7-410f-800b-bda11abd0994,NO,NO,NO,true_orphan
7ec16a83-326e-4def-9935-8a6f96ed53da,NO,NO,NO,true_orphan
866e33b3-6898-4034-a8ef-8a67b98c5c4b,NO,NO,NO,true_orphan
ee02c5c9-ebe7-4df3-bd53-911f74fe1d63,NO,NO,NO,true_orphan
46ef87f2-76bb-4cab-9c51-6e0f1cb58eac,NO,NO,NO,true_orphan
c3c169e4-d714-48a9-a27b-5f5c1e2adb9b,NO,NO,NO,true_orphan
6ef84849-4a29-4ac9-be36-79cf0ca52d5a,NO,NO,NO,true_orphan
74c12d74-ab51-4a98-b6ca-6344692f9634,NO,NO,NO,true_orphan
42958ec3-d6b9-45f0-983e-23e031a41aee,NO,NO,NO,true_orphan
8ce14e9f-2a97-46f5-880a-601fc9958418,NO,NO,NO,true_orphan
a6ca32c4-1e76-4728-a19a-0f1f47d0d2cb,NO,NO,NO,true_orphan
e3da49b0-5690-4956-a4ca-ec066f6205f4,NO,NO,NO,true_orphan
00b10ec3-d458-40e3-8413-2e45c8055f83,NO,NO,NO,true_orphan
b59fde73-87bf-4d1a-9463-b8f85b6a6f70,NO,NO,NO,true_orphan
ba1066c1-ef28-4cf6-80a9-a8bbc834c0d3,NO,NO,NO,true_orphan
8acd9bb4-4d3a-4b01-9e1a-97243fead4de,NO,NO,NO,true_orphan
73db64a1-5158-4144-a1d7-a6db8df352ba,NO,NO,NO,true_orphan
909ad101-0562-4cec-84b0-29aaab6172fb,NO,NO,NO,true_orphan
570b27b8-802a-4ef5-86e4-eb33e6a6377b,NO,NO,NO,true_orphan
e3aa2035-67d1-4e66-ad47-a7cdb0f7a282,NO,NO,NO,true_orphan
6a254d11-6d1b-4f9a-a3d0-dbadb9f6d304,NO,NO,NO,true_orphan
b01bbb74-1a4a-49bc-a917-bebfe47f7d3b,NO,NO,NO,true_orphan
f6794cb5-93d5-43f2-a515-127f2c8944ee,NO,NO,NO,true_orphan
540c51ae-98d4-4e60-9eda-b9afe2e50029,NO,NO,NO,true_orphan
e68a1ba7-921f-40f9-8577-46d7d29dfca3,NO,NO,NO,true_orphan
119f79b1-b821-41d7-8bd3-8c85969354ff,NO,NO,NO,true_orphan
446ddf3f-1293-4211-962e-d10753d19c68,NO,NO,NO,true_orphan
f3908455-7017-403c-9c13-286aa21971e1,NO,NO,NO,true_orphan
c1a6fbb7-ae89-4c7b-8368-f4196c4eb9f2,NO,NO,NO,true_orphan
1f87b63b-a49d-4951-8aa2-e07e2018e1e5,NO,NO,NO,true_orphan
3cf8a568-fdfe-4721-93da-c7babe1f88b3,NO,NO,NO,true_orphan
abbe83ba-b79b-47e6-b574-1372813d2463,NO,NO,NO,true_orphan
14ff3d72-56ce-4754-b47a-7b9b902e1409,NO,NO,NO,true_orphan
d1712873-d49b-44f2-9599-0fcb8a99003a,NO,NO,NO,true_orphan
e80e966c-e5a3-4632-b040-45c1a7cca80e,NO,NO,NO,true_orphan
602ba6a5-6497-4535-ab15-91d43da4f66f,NO,NO,NO,true_orphan
2d2b8d66-e6f6-49f8-b72d-ecb0a21187a5,NO,NO,NO,true_orphan
faf8726e-61cf-4c34-8785-1524d9f25e95,NO,NO,NO,true_orphan
d61ce90e-4202-43e8-b1b5-a622a0708c4c,NO,NO,NO,true_orphan
9c5837c4-c163-4e12-b24a-d89d04357cc6,NO,NO,NO,true_orphan
3ddf996d-2cdc-450f-b459-20f5ff5ce44d,NO,NO,NO,true_orphan
13713fc8-8d3e-408e-a546-c1a11fe90412,NO,NO,NO,true_orphan
857a6f29-9546-4cfa-82c9-c174192cb115,NO,NO,NO,true_orphan
9f7c9c5c-cf3d-4470-84f6-b250dbc45c27,NO,NO,NO,true_orphan
05c16766-b35c-4436-9b76-9cb1bce1c6ce,NO,NO,NO,true_orphan
ae627244-d13e-4329-b117-b23d90e24d78,NO,NO,NO,true_orphan
e2e85f5c-6028-4215-9b28-89f0c37ab0ad,NO,NO,NO,true_orphan
16beffc9-7844-4b6d-ae55-8ba954c80125,NO,NO,NO,true_orphan
f86ab9c0-2c89-45a7-bbcb-1794e2bbc8d6,NO,NO,NO,true_orphan
8e90330a-0d61-4ad0-bff3-caf9000523be,NO,NO,NO,true_orphan
1229994b-5c6c-449b-8598-476e14bb5dee,NO,NO,NO,true_orphan
a7bdf7c1-b6be-44e6-869e-1988dbfc081f,NO,NO,NO,true_orphan
d1550b46-109b-4acd-9a49-3e5afab4a098,NO,NO,NO,true_orphan
15b6976d-ae6f-4b69-9cb7-14ee0916c735,NO,NO,NO,true_orphan
2682520b-42f9-4f58-94b8-77ca0fef2f96,NO,NO,NO,true_orphan
aa27ae1b-1624-4ef3-81c0-3fe4a20190a2,NO,NO,NO,true_orphan
2a73f59b-9ae6-47c0-895f-16cf92544f7b,NO,NO,NO,true_orphan
fffbb5d6-2f93-4cc5-ad18-d237262487e7,NO,NO,NO,true_orphan
8604edf1-8d61-4cee-90b5-1ff74cd408dc,NO,NO,NO,true_orphan
888724a4-71d3-48e1-9a18-07ab2c2d4bfb,NO,NO,NO,true_orphan
e8532e54-6daf-4a19-a604-654a43528f5b,NO,NO,NO,true_orphan
88001631-2073-4753-a0cd-e6bc7e58cba9,NO,NO,NO,true_orphan
f6f812b7-812e-4368-a509-bc2ee819998e,NO,NO,NO,true_orphan
5e639998-d4e0-4b2c-b1e3-1d456cd61a0d,NO,NO,NO,true_orphan
77dd7d77-38a8-4997-ae3c-46da037e2396,NO,NO,NO,true_orphan
02d5ab27-0674-48a5-9495-6ca7fce5b73e,NO,NO,NO,true_orphan
7d1150dd-75d9-4000-bbc5-fbbad27584b2,NO,NO,NO,true_orphan
5c7ae9b4-60f7-41cd-9930-778b0e8e15a0,NO,NO,NO,true_orphan
4e1ce9c6-9e03-40a6-9a2d-2ddefc7f2806,NO,NO,NO,true_orphan
e9555523-b5c0-4cfc-b857-f361b173c119,NO,NO,NO,true_orphan
ebc3787e-e6e4-490a-a2d8-23d04081b393,NO,NO,NO,true_orphan
96684fbd-4a15-4fa1-bf16-766af25d7051,NO,NO,NO,true_orphan
9a5c3c3d-4890-4ea8-9e3f-cf174eb44af5,NO,NO,NO,true_orphan
7ee3979e-7279-4e95-9d09-2d40e2deb4a4,NO,NO,NO,true_orphan
b7c3e138-795c-474d-9d62-d2fda5940f8d,NO,NO,NO,true_orphan
a6f07059-5378-4dba-bcfe-45ac6235b684,NO,NO,NO,true_orphan
e5f650b2-dc70-4be4-8811-a6bba027c3de,NO,NO,NO,true_orphan
95caee45-c8fe-49b3-a127-b5247f655b24,NO,NO,NO,true_orphan
42ff4e5b-c955-4861-ba5c-ceca6c837dcb,NO,NO,NO,true_orphan
3d75e155-9d25-430e-b410-96227ef6cc9d,NO,NO,NO,true_orphan
e0ddb184-9ec1-4d28-9fcf-2a9151d483f0,NO,NO,NO,true_orphan
fff140d3-bc75-4cb7-a366-66b2c56a57bf,NO,NO,NO,true_orphan
3a1eb900-8f2c-45b7-b013-8bede446dfea,NO,NO,NO,true_orphan
f85e7e79-ea51-4d15-aedd-6bc48754f7f1,NO,NO,NO,true_orphan
8db11dae-8912-4a9d-ae48-0eea896f749f,NO,NO,NO,true_orphan
76236cd5-9fc1-4b54-9e98-255d4ee9cce6,NO,NO,NO,true_orphan
258bb3c4-e7e3-46a5-af3e-41b1cd439f30,NO,NO,NO,true_orphan
db31d7d9-6ff0-4ec2-840c-e7180bfeb29c,NO,NO,NO,true_orphan
bcdba7c5-963c-40d8-85e1-5eec6dfe3bab,NO,NO,NO,true_orphan
2e69dd45-c8b0-47ed-a1d8-510f816980c3,NO,NO,NO,true_orphan
93424bc4-57b9-4980-8b61-c1530699b871,NO,NO,NO,true_orphan
e225c334-6ac3-43d3-8b25-41dc21956eb7,NO,NO,NO,true_orphan
7b10638b-a5d3-4612-a469-bf018c7254e4,NO,NO,NO,true_orphan
db4b5dff-4b15-4993-a91b-be9dc5928c32,NO,NO,NO,true_orphan
eb534428-0d93-44c8-814e-ddfe5f74ccc6,NO,NO,NO,true_orphan
0ba405ee-42ad-4ac6-97f1-60d30ffa11e6,NO,NO,NO,true_orphan
ac5ba160-d4c7-43e4-817a-2968122be870,NO,NO,NO,true_orphan
59527ffc-ff32-4ec6-829b-88fb1957a360,NO,NO,NO,true_orphan
439fed62-f028-496a-9654-b1bfcbd4e682,NO,NO,NO,true_orphan
71fe48b9-e701-4997-bd71-a01ce8fea83c,NO,NO,NO,true_orphan
36d8f1fb-1086-4cd8-93d4-63b0d6096fe6,NO,NO,NO,true_orphan
5747aa92-fce2-4cac-8475-f6455ab37b90,NO,NO,NO,true_orphan
db41a073-89d5-40f7-9b97-0e0f69dd9ec3,NO,NO,NO,true_orphan
2de1b9b1-7c0f-42c2-a5ec-b42383890ad9,NO,NO,NO,true_orphan
3ece474c-ea5d-41b8-9424-f8570adc81ff,NO,NO,NO,true_orphan
cdb944f4-b20b-4d16-8467-f9d5f6fd97c0,NO,NO,NO,true_orphan
136b83fa-3034-414a-bf16-402c2d7331d6,NO,NO,NO,true_orphan
9eb665e1-e16c-4459-afd3-abb2ee0e0fad,NO,NO,NO,true_orphan
a3524281-dbb4-4754-953f-2591332d7385,NO,NO,NO,true_orphan
9ab8c8d7-c572-496b-8425-5921f72bbd5b,NO,NO,NO,true_orphan
e458ee63-81e2-4151-9e91-75513087c143,NO,NO,NO,true_orphan
39e7e4f5-5f3c-4b76-b153-c6da852e3619,NO,NO,NO,true_orphan
af7fc9ee-69d7-4d92-bcac-1fe4f983b01f,NO,NO,NO,true_orphan
0025d04a-1804-4057-9aac-034445df616a,NO,NO,NO,true_orphan
7a7e8d04-b73d-4a20-9a54-354b99d865d3,NO,NO,NO,true_orphan
989e6ae8-92b4-4a5f-9a1b-4ef4d7db864d,NO,NO,NO,true_orphan
04533b97-fa24-4f35-a553-c76f0cc25d66,NO,NO,NO,true_orphan
4021d240-3e05-47ae-af07-c8269d2e0bc4,NO,NO,NO,true_orphan
4ad98204-695b-4240-9912-09aac8350b23,NO,NO,NO,true_orphan
150e0826-62de-4734-a73e-3ac815806a9e,NO,NO,NO,true_orphan
b2392fc2-47a6-47e6-b616-85976a8a7b42,NO,NO,NO,true_orphan
a533c54f-ebb8-4100-be1d-cff2a379215f,NO,NO,NO,true_orphan
d9547212-00d1-4ee5-b55c-310784e2de28,NO,NO,NO,true_orphan
2fbc6657-2206-4fdb-bcf6-004f57346763,NO,NO,NO,true_orphan
d25bcf38-57da-4d15-b045-c42e855042be,NO,NO,NO,true_orphan
ae1424b8-ef7e-4f74-b2f5-706db0889590,NO,NO,NO,true_orphan
41e7084a-fc76-4346-9b32-96a9af7d904e,NO,NO,NO,true_orphan
62dced35-58da-4919-a749-6e6ea34b4d61,NO,NO,NO,true_orphan
2bc61133-223f-467c-aa89-742985f4870f,NO,NO,NO,true_orphan
2dc57368-1d70-4fae-9df6-90e211ee1fe7,NO,NO,NO,true_orphan
93b415fa-7167-4fe0-9d47-ec10a9b22f80,NO,NO,NO,true_orphan
5d21db2e-41a9-434f-bf5f-f23ea519a392,NO,NO,NO,true_orphan
f33e7f94-2609-4cfd-b1f9-f4ec3f310270,NO,NO,NO,true_orphan
cf67ab6a-022d-40c3-9943-b1c8e1c17c14,NO,NO,NO,true_orphan
2fc2f95b-44c3-4ef4-89ff-223a718bf3e8,NO,NO,NO,true_orphan
c88f5a06-6d09-462c-8f9e-267aa37f2f08,NO,NO,NO,true_orphan
4fe31d91-3ba6-400e-9f60-1cdfcbc378c6,NO,NO,NO,true_orphan
2e91061b-84d2-4344-b31d-5fd8537dc37c,NO,NO,NO,true_orphan
aaa642b1-8a4b-4809-b178-fb17bb23767e,NO,NO,NO,true_orphan
5f9ae656-7c54-42f9-b08f-eed304a265d7,NO,NO,NO,true_orphan
7653ad31-9a98-44ea-9458-8ec4a1fc3362,NO,NO,NO,true_orphan
acd08ef4-8138-4da4-ba28-311c07730575,NO,NO,NO,true_orphan
becb31a6-0328-4e5b-ad92-30497300af15,NO,NO,NO,true_orphan
8a527a3f-481a-41fc-b167-002a6c777fc2,NO,NO,NO,true_orphan
e48de0b7-7310-4031-9b9a-f87ed4fa205b,NO,NO,NO,true_orphan
f1774066-6b4b-4c36-abf6-6ce20283d316,NO,NO,NO,true_orphan
abf31ec1-9a2f-4ae0-96c6-10cc9d5dddee,NO,NO,NO,true_orphan
46a93ae1-e244-4526-98d6-cc197a517805,NO,NO,NO,true_orphan
0370e0dc-a35a-4f5c-b2ba-a8772f93b109,NO,NO,NO,true_orphan
dd967e2e-db3d-4931-933a-92d0e6a2c695,NO,NO,NO,true_orphan
1f17b56c-fdd0-4ceb-81b0-0d4d09471d6c,NO,NO,NO,true_orphan
de7208fc-9e17-43b8-94d5-dcf0cc1f9866,NO,NO,NO,true_orphan
0f56e225-ed80-47b2-8107-e84b2c189162,NO,NO,NO,true_orphan
81e84ebe-7a17-4d99-a7b8-61d1ca44346a,NO,NO,NO,true_orphan
ddcd8083-da2a-43e0-a1b9-0289a97e7751,NO,NO,NO,true_orphan
136d6268-7a09-4d76-8348-a4ab0c4379bc,NO,NO,NO,true_orphan
b47689f0-9ddb-4b22-98ad-af603ccd7bae,NO,NO,NO,true_orphan
237be1f7-409b-4632-a41c-85bcfd72ebf5,NO,NO,NO,true_orphan
4455d483-75fa-4925-9472-95f8706acdeb,NO,NO,NO,true_orphan
db1402c8-4c91-4bdd-913c-6b9b02d3c209,NO,NO,NO,true_orphan
39a26c36-40c4-420a-84d7-1fb18c44f77b,NO,NO,NO,true_orphan
