RecordID,package_id_1,package_id_2,pkg_count,recordCounty,recordState,recordOriginalFileName,pdf_identity_1,pdf_identity_2,pdf_size_1,pdf_size_2,pdf_etag_1,pdf_etag_2,pkg1_has_ocr,pkg1_has_iie,pkg2_has_ocr,pkg2_has_iie,verdict,keep_package_id,error
e3a4dadb-04dc-44ca-972d-475838520e94,c4e9k5alpbg0009nuto0,c4e9p7e22pr000dqlhmg,2,RUSK2,TX,00186976,s3://di-diml-platinum-prod/c4e9k5alpbg0009nuto0/c4e9k596lb7g00ceisjg/4399292.pdf,s3://di-diml-platinum-prod/c4e9p7e22pr000dqlhmg/c4e9p7elljag008akrhg/4399292.pdf,75475,75475,9f9d60739569ed566918213334f92707,9f9d60739569ed566918213334f92707,True,True,True,True,same_pdf,,
e3c482c4-b864-4909-b309-4077a904c4db,cogupnif6nn0008vgv10,cogupnn3r4d000f3j1og,2,MADISON,TX,00074430,s3://di-diml-platinum-prod/cogupnif6nn0008vgv10/cogupng7ov20008iem60/e3c482c4-b864-4909-b309-4077a904c4db.pdf,s3://di-diml-platinum-prod/cogupnn3r4d000f3j1og/cogupngim8r000fu66d0/e3c482c4-b864-4909-b309-4077a904c4db.pdf,63799,63799,1f234fea47c81fb61c3d4c356d2adf21,1f234fea47c81fb61c3d4c356d2adf21,True,True,True,True,same_pdf,,
e3cb5393-43a7-4bcb-a581-bce801791a69,cf8c7nt0p0eg0099uhf0,cf8c7ntcpqj000e98na0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/cf8c7nt0p0eg0099uhf0/cf8c7nunbbog009vtuag/4895401.pdf,s3://di-diml-platinum-prod/cf8c7ntcpqj000e98na0/cf8c7nvd49lg009lmeh0/4895401.pdf,110660,110660,50c8976897995a7a0c07c68f22297b2d,50c8976897995a7a0c07c68f22297b2d,True,True,True,True,same_pdf,,
e3cb77ee-2779-47c3-899d-4296263e457b,cpd68r45646000conm00,cpd68r98t1lg00adq6f0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/cpd68r45646000conm00/cpd68r3n5d9000e6ig3g/5041187.pdf,s3://di-diml-platinum-prod/cpd68r98t1lg00adq6f0/cpd68rbrfj6g00aoa20g/5041187.pdf,277298,277298,8554774a190980ae79b9315516dc2862,8554774a190980ae79b9315516dc2862,True,True,True,True,same_pdf,,
e3fcfb93-21b2-4368-8cf6-d949f15600fb,c4e9kbvf3f9g0080s0c0,c4e9p5i11o1g008c02o0,2,RUSK2,TX,00187477,s3://di-diml-platinum-prod/c4e9kbvf3f9g0080s0c0/c4e9kbr0tnc000c84vd0/4400126.pdf,s3://di-diml-platinum-prod/c4e9p5i11o1g008c02o0/c4e9p5ilpbg0009nuvf0/4400126.pdf,394040,394040,266c93d8a89077e795315dab63af7c98,266c93d8a89077e795315dab63af7c98,True,True,True,True,same_pdf,,
e4031a1d-89c2-4e33-adf1-87b363e8fbdd,c4e9kbp6lb7g00ceiskg,c4e9p5kmi4og00d2bs9g,2,RUSK2,TX,00180498,s3://di-diml-platinum-prod/c4e9kbp6lb7g00ceiskg/c4e9kbvorvtg00d0ag7g/4244980.pdf,s3://di-diml-platinum-prod/c4e9p5kmi4og00d2bs9g/c4e9p5ntarsg00au3qug/4244980.pdf,90856,90856,66d507cb1865df873b7e036b2cc1ecbd,66d507cb1865df873b7e036b2cc1ecbd,True,True,True,True,same_pdf,,
e4168202-954c-420a-aaf9-a08b9aefea54,c4e9k5cfjb0000cm07v0,c4e9p5ilpbg0009nuvfg,2,RUSK2,TX,00189271,s3://di-diml-platinum-prod/c4e9k5cfjb0000cm07v0/c4e9k5ic0ku000ap48hg/4400416.pdf,s3://di-diml-platinum-prod/c4e9p5ilpbg0009nuvfg/c4e9p5m1ja2g00ccfa00/4400416.pdf,79351,79351,2f2f756ea56e0fd607043dd4b4499a94,2f2f756ea56e0fd607043dd4b4499a94,True,True,True,True,same_pdf,,
e41d4d8e-e81a-4224-96bd-7d2513163d09,cocb3vaase3000bm6vng,cocb3vdqk3gg00ch768g,2,MADISON,TX,00075677,s3://di-diml-platinum-prod/cocb3vaase3000bm6vng/cocb3v9gkbk0009irsi0/e41d4d8e-e81a-4224-96bd-7d2513163d09.pdf,s3://di-diml-platinum-prod/cocb3vdqk3gg00ch768g/cocb3var4qng00af4v50/e41d4d8e-e81a-4224-96bd-7d2513163d09.pdf,69121,69121,2e62043360e3e9849053a1e2915e9f99,2e62043360e3e9849053a1e2915e9f99,True,True,True,True,same_pdf,,
e42c7f1e-be2c-4994-ae96-78026d4e4b98,cei03fuea3q00088st1g,cei03g1eff7g00at0hig,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/cei03fuea3q00088st1g/cei03g6vss5g0094rq8g/4885997.pdf,s3://di-diml-platinum-prod/cei03g1eff7g00at0hig/cei03g7d49lg009jk8eg/4885997.pdf,169525,169525,8ff3d737f3da889c45a5630c30ab6c06,8ff3d737f3da889c45a5630c30ab6c06,True,True,True,True,same_pdf,,
e451f77e-13b4-4b3a-bd78-6633261024ac,cogupnrn5d9000e2fu60,cogupntorq7g008o212g,2,MADISON,TX,00073066,s3://di-diml-platinum-prod/cogupnrn5d9000e2fu60/cogupns5646000ckqnig/e451f77e-13b4-4b3a-bd78-6633261024ac.pdf,s3://di-diml-platinum-prod/cogupntorq7g008o212g/cogupnrai11g00d72g40/e451f77e-13b4-4b3a-bd78-6633261024ac.pdf,47722,47722,c2499100451401dcebbc07b702009b95,c2499100451401dcebbc07b702009b95,True,True,True,True,same_pdf,,
e463cd34-8096-4822-ae27-ce7f56959a61,c4e9k5cbq3o000abupgg,c4e9p5ko26gg008qpbe0,2,RUSK2,TX,00189248,s3://di-diml-platinum-prod/c4e9k5cbq3o000abupgg/c4e9k5kfjb0000cm07vg/4400408.pdf,s3://di-diml-platinum-prod/c4e9p5ko26gg008qpbe0/c4e9p5i11o1g008c02og/4400408.pdf,67718,67718,322514f2be47c9593852ad98a58c74aa,322514f2be47c9593852ad98a58c74aa,True,True,True,True,same_pdf,,
e468a040-14a1-4ce4-acbc-6b090bdaf8d1,coabrmpqkol000a9i750,coabrmrnofvg00bfdui0,2,MADISON,TX,00076146,s3://di-diml-platinum-prod/coabrmpqkol000a9i750/coabrmqr4qng00aed2u0/e468a040-14a1-4ce4-acbc-6b090bdaf8d1.pdf,s3://di-diml-platinum-prod/coabrmrnofvg00bfdui0/coabrmpjhmbg00ffkvig/e468a040-14a1-4ce4-acbc-6b090bdaf8d1.pdf,40989,40989,1ece1c7946a2922b0a72fae4f21fec43,1ece1c7946a2922b0a72fae4f21fec43,True,True,True,True,same_pdf,,
e4954aef-f97b-4a4a-9af0-6e2c6c723a54,cod07co1qiv000f3sre0,cod07cqf6nn0008uua7g,2,MADISON,TX,00076062,s3://di-diml-platinum-prod/cod07co1qiv000f3sre0/cod07cvlrmbg00b799e0/e4954aef-f97b-4a4a-9af0-6e2c6c723a54.pdf,s3://di-diml-platinum-prod/cod07cqf6nn0008uua7g/cod07co1277000eh3pvg/e4954aef-f97b-4a4a-9af0-6e2c6c723a54.pdf,66412,66412,52d1db58f04b79fcdc5ef2b436a51dac,52d1db58f04b79fcdc5ef2b436a51dac,True,True,True,True,same_pdf,,
e4a8ed20-ad74-4120-9307-508ba08996b6,c4en4he22pr000dqoqr0,c4en5aelljag008aohd0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4en4he22pr000dqoqr0/c4en4h92rh1g009f7ti0/4621331.pdf,s3://di-diml-platinum-prod/c4en5aelljag008aohd0/c4en5aj0tnc000c88khg/4621331.pdf,247590,247590,3c257e686e39acff57bf3661c6e97bab,3c257e686e39acff57bf3661c6e97bab,True,True,True,True,same_pdf,,
e4ac55da-21fb-4cd2-bd8b-53507ffd2c61,c4e9k5fl13i0009r7h9g,c4e9p5gqui1g00dcsjo0,2,RUSK2,TX,00186334,s3://di-diml-platinum-prod/c4e9k5fl13i0009r7h9g/c4e9k5lnv8a0008hc310/4399147.pdf,s3://di-diml-platinum-prod/c4e9p5gqui1g00dcsjo0/c4e9p5ko26gg008qpbeg/4399147.pdf,72571,72571,a75a64c3939c05638b8a3b50453e174f,a75a64c3939c05638b8a3b50453e174f,True,True,True,True,same_pdf,,
e4cf4a68-fa15-4489-9424-6bcb3c02aacb,cnnt74410vk00083mkg0,cnnt7499galg00cu4nf0,2,WINKLER,TX,C12647,s3://di-diml-platinum-prod/cnnt74410vk00083mkg0/cnnt744pru2g00bk2eeg/e4cf4a68-fa15-4489-9424-6bcb3c02aacb.pdf,s3://di-diml-platinum-prod/cnnt7499galg00cu4nf0/cnnt74dqk3gg00ccggig/e4cf4a68-fa15-4489-9424-6bcb3c02aacb.pdf,61921,61921,8c68699debb53471641ea848d9a73929,8c68699debb53471641ea848d9a73929,True,True,True,True,same_pdf,,
e4f4542f-7596-4596-b11e-5c1ccb22b2b1,c4e9k5ntarsg00au3p30,c4e9p83vdq3000evtdjg,2,RUSK2,TX,00181831,s3://di-diml-platinum-prod/c4e9k5ntarsg00au3p30/c4e9k5ggdkfg00ckensg/4258840.pdf,s3://di-diml-platinum-prod/c4e9p83vdq3000evtdjg/c4e9p80kqp4g00aan6fg/4258840.pdf,80351,80351,bdc3917573715c82f2afb14f2ba3e970,bdc3917573715c82f2afb14f2ba3e970,True,True,True,True,same_pdf,,
e50bd563-cd2a-434b-8c59-d1a98a1e5190,c4e9k5n2551g00d1hiig,c4e9p5h2rh1g009f4i3g,2,RUSK2,TX,00188077,s3://di-diml-platinum-prod/c4e9k5n2551g00d1hiig/c4e9k5ndeto00089schg/4399198.pdf,s3://di-diml-platinum-prod/c4e9p5h2rh1g009f4i3g/c4e9p5k7bhug00afcu30/4399198.pdf,73316,73316,62b8402280b1d82db7a615b561049767,62b8402280b1d82db7a615b561049767,True,True,True,True,same_pdf,,
e52c4c59-d18d-43ba-bb1f-4e1aa3be2938,c4e9k5j0tnc000c84vb0,c4e9p5lksi2g00c0urqg,2,RUSK2,TX,00180420,s3://di-diml-platinum-prod/c4e9k5j0tnc000c84vb0/c4e9k5ilpbg0009nutog/4244979.pdf,s3://di-diml-platinum-prod/c4e9p5lksi2g00c0urqg/c4e9p5ku12qg0096pm90/4244979.pdf,95473,95473,9e899d7e90a300a29592677d621acbab,9e899d7e90a300a29592677d621acbab,True,True,True,True,same_pdf,,
e531ad8a-91eb-4761-8811-3f029d8b5f3a,c4e9k5h2rh1g009f4gdg,c4e9p87orvtg00d0ahqg,2,RUSK2,TX,00189070,s3://di-diml-platinum-prod/c4e9k5h2rh1g009f4gdg/c4e9k5nf3f9g0080s0a0/4400804.pdf,s3://di-diml-platinum-prod/c4e9p87orvtg00d0ahqg/c4e9p84mi4og00d2bsb0/4400804.pdf,141287,141287,7f4b15336b1d5a81f7ca4337c3bf2f48,7f4b15336b1d5a81f7ca4337c3bf2f48,True,True,True,True,same_pdf,,
e5344438-f157-4b67-a757-842ff9b09d25,c4e9k5kbq3o000abuph0,c4e9p80gdkfg00ckepj0,2,RUSK2,TX,00189634,s3://di-diml-platinum-prod/c4e9k5kbq3o000abuph0/c4e9k5h2rh1g009f4ge0/4421881.pdf,s3://di-diml-platinum-prod/c4e9p80gdkfg00ckepj0/c4e9p85ksi2g00c0urs0/4421881.pdf,359566,359566,7ba480a1867c8431147a079e9db01d18,7ba480a1867c8431147a079e9db01d18,True,True,True,True,same_pdf,,
e5399170-4c07-48bd-afac-a2a59da225ef,cocb3vg1qiv000f3p8j0,cocb3vn9iisg009v31q0,2,MADISON,TX,00073030,s3://di-diml-platinum-prod/cocb3vg1qiv000f3p8j0/cocb3vhmiud0009vfckg/e5399170-4c07-48bd-afac-a2a59da225ef.pdf,s3://di-diml-platinum-prod/cocb3vn9iisg009v31q0/cocb3vl7tiqg00apf13g/e5399170-4c07-48bd-afac-a2a59da225ef.pdf,89522,89522,7ecf674b2ffed2709c0328a96cedefe3,7ecf674b2ffed2709c0328a96cedefe3,True,True,True,True,same_pdf,,
e542e0af-c7da-40df-be41-a5d44dd9eadd,c4e9k5lnv8a0008hc31g,c4e9p5ulljag008akrg0,2,RUSK2,TX,00191288,s3://di-diml-platinum-prod/c4e9k5lnv8a0008hc31g/c4e9k5rjknf000amnf1g/4444001.pdf,s3://di-diml-platinum-prod/c4e9p5ulljag008akrg0/c4e9p5ulljag008akrgg/4444001.pdf,106974,106974,8d82477da6844ecd73e29d25c583fc1d,8d82477da6844ecd73e29d25c583fc1d,True,True,True,True,same_pdf,,
e54b108a-d15f-4588-9ebe-dbfc0753d257,cnp7di8im8r000fotngg,cnp7dibnofvg00bbp5fg,2,WINKLER,TX,B78861,s3://di-diml-platinum-prod/cnp7di8im8r000fotngg/cnp7diar4qng00aajah0/e54b108a-d15f-4588-9ebe-dbfc0753d257.pdf,s3://di-diml-platinum-prod/cnp7dibnofvg00bbp5fg/cnp7di9miud0009r04s0/e54b108a-d15f-4588-9ebe-dbfc0753d257.pdf,82831,82831,73087ab1c339405cb3a5bd1fa965609f,73087ab1c339405cb3a5bd1fa965609f,True,True,True,True,same_pdf,,
e5524b76-46be-4a5f-9cbf-d02112401329,c4e9kbr0tnc000c84vcg,c4e9p5vl13i0009r7j3g,2,RUSK2,TX,00187272,s3://di-diml-platinum-prod/c4e9kbr0tnc000c84vcg/c4e9kbrjknf000amnf2g/4399314.pdf,s3://di-diml-platinum-prod/c4e9p5vl13i0009r7j3g/c4e9p5qlpbg0009nuvgg/4399314.pdf,78331,78331,e6d5702723fc343b7357c9227a67ff80,e6d5702723fc343b7357c9227a67ff80,True,True,True,True,same_pdf,,
e5576b7c-7586-4888-8686-9f064b57e765,cogupo07ov20008iem6g,cogupo79iisg009vnqlg,2,MADISON,TX,00076239,s3://di-diml-platinum-prod/cogupo07ov20008iem6g/cogupo19galg00d3gkj0/e5576b7c-7586-4888-8686-9f064b57e765.pdf,s3://di-diml-platinum-prod/cogupo79iisg009vnqlg/cogupo2ase3000bmpmcg/e5576b7c-7586-4888-8686-9f064b57e765.pdf,59644,59644,29ff22157923836796b2d6946e3d3293,29ff22157923836796b2d6946e3d3293,True,True,True,True,same_pdf,,
e573ce4f-2933-4093-83ad-c210e0c60b0d,c4e9k5so26gg008qp9f0,c4e9p86lljag008akri0,2,RUSK2,TX,00188486,s3://di-diml-platinum-prod/c4e9k5so26gg008qp9f0/c4e9k5vorvtg00d0ag60/4401975.pdf,s3://di-diml-platinum-prod/c4e9p86lljag008akri0/c4e9p84u12qg0096pma0/4401975.pdf,300693,300693,793b2d9f1fe79a886b265550b52d4c75,793b2d9f1fe79a886b265550b52d4c75,True,True,True,True,same_pdf,,
